LABEL;#TS;TEMP;TOKENS
END_TS;1;0.0;1012
END_TS;2;0.0;3877
END_TS;3;0.0;3877
END_TS;4;0.0;1018
END_TS;5;0.0;1012
END_TS;6;0.0;3877
END_TS;7;0.0;4115
END_TS;8;0.0;1012
END_TS;9;0.0;3877
END_TS;10;0.0;4206
END_TS;11;0.0;4115
END_TS;12;0.0;4115
END_TS;13;0.0;3877
END_TS;14;0.0;3877
END_TS;15;0.0;4206
END_TS;16;0.0;4235
END_TS;17;0.0;3877
END_TS;18;0.0;1012
END_TS;19;0.0;4115
END_TS;20;0.0;4206
END_TS;21;0.0;4235
END_TS;22;0.0;1012
END_TS;23;0.0;1012
END_TS;24;0.0;4115
END_TS;25;0.0;1012
END_TS;26;0.0;1012
END_TS;27;0.0;1012
END_TS;28;0.0;3877
END_TS;29;0.0;5007
END_TS;30;0.0;1012
END_TS;31;0.1;5935
END_TS;32;0.1;3877
END_TS;33;0.1;1012
END_TS;34;0.1;4206
END_TS;35;0.1;1034
END_TS;36;0.1;1012
END_TS;37;0.1;1012
END_TS;38;0.1;4235
END_TS;39;0.1;3877
END_TS;40;0.1;4262
END_TS;41;0.1;4563
END_TS;42;0.1;4115
END_TS;43;0.1;4115
END_TS;44;0.1;4759
END_TS;45;0.1;3877
END_TS;46;0.1;4262
END_TS;47;0.1;1012
END_TS;48;0.1;4262
END_TS;49;0.1;4206
END_TS;50;0.1;1012
END_TS;51;0.1;5509
END_TS;52;0.1;3982
END_TS;53;0.1;4930
END_TS;54;0.1;1041
END_TS;55;0.1;4024
END_TS;56;0.1;4830
END_TS;57;0.1;1012
END_TS;58;0.1;3877
END_TS;59;0.1;1036
END_TS;60;0.1;1012
END_TS;61;0.2;4206
END_TS;62;0.2;4080
END_TS;63;0.2;1036
END_TS;64;0.2;1030
END_TS;65;0.2;4383
END_TS;66;0.2;6606
END_TS;67;0.2;1036
END_TS;68;0.2;4241
END_TS;69;0.2;1036
END_TS;70;0.2;4083
END_TS;71;0.2;4290
END_TS;72;0.2;5526
END_TS;73;0.2;6642
END_TS;74;0.2;5303
END_TS;75;0.2;1012
END_TS;76;0.2;5106
END_TS;77;0.2;4640
END_TS;78;0.2;5200
END_TS;79;0.2;4279
END_TS;80;0.2;4035
END_TS;81;0.2;1018
END_TS;82;0.2;1030
END_TS;83;0.2;3877
END_TS;84;0.2;4017
END_TS;85;0.2;5741
END_TS;86;0.2;4262
END_TS;87;0.2;4125
END_TS;88;0.2;4762
END_TS;89;0.2;4265
END_TS;90;0.2;3919
END_TS;91;0.3;4704
END_TS;92;0.3;1056
END_TS;93;0.3;4696
END_TS;94;0.3;1012
END_TS;95;0.3;5709
END_TS;96;0.3;4750
END_TS;97;0.3;4908
END_TS;98;0.3;5070
END_TS;99;0.3;4399
