LABEL,#TS,TEMP,TIMESTAMP,,
BEGIN_TS,36,0.1,2024-06-28 16:51:19.594672,END_TS,2024-06-28 16:51:41.626851
BEGIN_TS,37,0.1,2024-06-28 16:51:41.626880,END_TS,2024-06-28 16:52:03.318673
BEGIN_TS,38,0.1,2024-06-28 16:52:03.318722,END_TS,2024-06-28 16:52:25.716154
BEGIN_TS,39,0.1,2024-06-28 16:52:25.716181,END_TS,2024-06-28 16:52:48.340467
BEGIN_TS,40,0.1,2024-06-28 16:52:48.340492,END_TS,2024-06-28 16:53:06.692171
BEGIN_TS,41,0.1,2024-06-28 16:53:06.692202,END_TS,2024-06-28 16:53:27.359376
BEGIN_TS,42,0.1,2024-06-28 16:53:27.359428,END_TS,2024-06-28 16:53:56.373161
BEGIN_TS,43,0.1,2024-06-28 16:53:56.373189,END_TS,2024-06-28 16:54:27.246165
BEGIN_TS,44,0.1,2024-06-28 16:54:27.246215,END_TS,2024-06-28 16:54:57.388720
BEGIN_TS,45,0.1,2024-06-28 16:54:57.388745,END_TS,2024-06-28 16:55:24.164687
BEGIN_TS,46,0.1,2024-06-28 16:55:24.164732,END_TS,2024-06-28 16:55:45.236804
BEGIN_TS,47,0.1,2024-06-28 16:55:45.236846,END_TS,2024-06-28 16:56:12.825271
BEGIN_TS,48,0.1,2024-06-28 16:56:12.825307,END_TS,2024-06-28 16:56:43.592813
BEGIN_TS,49,0.1,2024-06-28 16:56:43.592855,END_TS,2024-06-28 16:57:06.858126
BEGIN_TS,50,0.1,2024-06-28 16:57:06.858168,END_TS,2024-06-28 16:57:29.825016
BEGIN_TS,51,0.1,2024-06-28 16:57:29.825070,END_TS,2024-06-28 16:57:52.233367
BEGIN_TS,52,0.1,2024-06-28 16:57:52.233394,END_TS,2024-06-28 16:58:20.054530
BEGIN_TS,53,0.1,2024-06-28 16:58:20.054581,END_TS,2024-06-28 16:58:39.942384
BEGIN_TS,54,0.1,2024-06-28 16:58:39.942419,END_TS,2024-06-28 16:59:06.356813
BEGIN_TS,55,0.1,2024-06-28 16:59:06.356838,END_TS,2024-06-28 16:59:28.817693
BEGIN_TS,56,0.1,2024-06-28 16:59:28.817751,END_TS,2024-06-28 16:59:56.866594
BEGIN_TS,57,0.1,2024-06-28 16:59:56.866644,END_TS,2024-06-28 17:00:20.832001
BEGIN_TS,58,0.1,2024-06-28 17:00:20.832026,END_TS,2024-06-28 17:00:42.914259
BEGIN_TS,59,0.1,2024-06-28 17:00:42.914313,END_TS,2024-06-28 17:01:04.941789
BEGIN_TS,60,0.1,2024-06-28 17:01:04.941813,END_TS,2024-06-28 17:01:31.018586
BEGIN_TS,61,0.2,2024-06-28 17:01:31.018638,END_TS,2024-06-28 17:02:05.348878
BEGIN_TS,62,0.2,2024-06-28 17:02:05.348916,END_TS,2024-06-28 17:02:28.089576
BEGIN_TS,63,0.2,2024-06-28 17:02:28.089601,END_TS,2024-06-28 17:02:48.061138
BEGIN_TS,64,0.2,2024-06-28 17:02:48.061161,END_TS,2024-06-28 17:03:27.638451
BEGIN_TS,65,0.2,2024-06-28 17:03:27.638505,END_TS,2024-06-28 17:03:52.884633
BEGIN_TS,66,0.2,2024-06-28 17:03:52.884667,END_TS,2024-06-28 17:04:15.581635
BEGIN_TS,67,0.2,2024-06-28 17:04:15.581683,END_TS,2024-06-28 17:04:43.176460
BEGIN_TS,68,0.2,2024-06-28 17:04:43.176531,END_TS,2024-06-28 17:05:06.141638
BEGIN_TS,69,0.2,2024-06-28 17:05:06.141685,END_TS,2024-06-28 17:05:27.411053
BEGIN_TS,70,0.2,2024-06-28 17:05:27.411098,END_TS,2024-06-28 17:05:44.926251
BEGIN_TS,71,0.2,2024-06-28 17:05:44.926305,END_TS,2024-06-28 17:06:08.206715
BEGIN_TS,72,0.2,2024-06-28 17:06:08.206755,END_TS,2024-06-28 17:06:37.319929
BEGIN_TS,73,0.2,2024-06-28 17:06:37.319977,END_TS,2024-06-28 17:06:58.740753
BEGIN_TS,74,0.2,2024-06-28 17:06:58.740779,END_TS,2024-06-28 17:07:24.854616
BEGIN_TS,75,0.2,2024-06-28 17:07:24.854642,END_TS,2024-06-28 17:07:42.343011
BEGIN_TS,76,0.2,2024-06-28 17:07:42.343040,END_TS,2024-06-28 17:08:08.105686
BEGIN_TS,77,0.2,2024-06-28 17:08:08.105718,END_TS,2024-06-28 17:08:35.474805
BEGIN_TS,78,0.2,2024-06-28 17:08:35.474853,END_TS,2024-06-28 17:08:58.823892
BEGIN_TS,79,0.2,2024-06-28 17:08:58.823928,END_TS,2024-06-28 17:09:22.373434
BEGIN_TS,80,0.2,2024-06-28 17:09:22.373458,END_TS,2024-06-28 17:09:46.419376
BEGIN_TS,81,0.2,2024-06-28 17:09:46.419418,END_TS,2024-06-28 17:10:07.423041
BEGIN_TS,82,0.2,2024-06-28 17:10:07.423091,END_TS,2024-06-28 17:10:33.100657
BEGIN_TS,83,0.2,2024-06-28 17:10:33.100714,END_TS,2024-06-28 17:10:58.005613
BEGIN_TS,84,0.2,2024-06-28 17:10:58.005638,END_TS,2024-06-28 17:11:19.635360
BEGIN_TS,85,0.2,2024-06-28 17:11:19.635398,END_TS,2024-06-28 17:11:42.620962
BEGIN_TS,86,0.2,2024-06-28 17:11:42.621015,END_TS,2024-06-28 17:12:00.624019
BEGIN_TS,87,0.2,2024-06-28 17:12:00.624069,END_TS,2024-06-28 17:12:22.499884
BEGIN_TS,88,0.2,2024-06-28 17:12:22.499938,END_TS,2024-06-28 17:12:44.965852
BEGIN_TS,89,0.2,2024-06-28 17:12:44.965904,END_TS,2024-06-28 17:13:09.242832
BEGIN_TS,90,0.2,2024-06-28 17:13:09.242876,END_TS,2024-06-28 17:13:31.495848
BEGIN_TS,91,0.3,2024-06-28 17:13:31.495899,END_TS,2024-06-28 17:14:00.037335
BEGIN_TS,92,0.3,2024-06-28 17:14:00.037360,END_TS,2024-06-28 17:14:19.173478
BEGIN_TS,93,0.3,2024-06-28 17:14:19.173508,END_TS,2024-06-28 17:14:41.808506
BEGIN_TS,94,0.3,2024-06-28 17:14:41.808556,END_TS,2024-06-28 17:15:01.516438
BEGIN_TS,95,0.3,2024-06-28 17:15:01.516483,END_TS,2024-06-28 17:15:33.419175
BEGIN_TS,96,0.3,2024-06-28 17:15:33.419215,END_TS,2024-06-28 17:16:01.086567
BEGIN_TS,97,0.3,2024-06-28 17:16:01.086619,END_TS,2024-06-28 17:16:31.749615
BEGIN_TS,98,0.3,2024-06-28 17:16:31.749662,END_TS,2024-06-28 17:16:51.992294
BEGIN_TS,99,0.3,2024-06-28 17:16:51.992339,END_TS,2024-06-28 17:17:16.427435
BEGIN_TS,100,0.3,2024-06-28 17:17:16.427508,END_TS,2024-06-28 17:17:36.720501
BEGIN_TS,101,0.3,2024-06-28 17:17:36.720560,END_TS,2024-06-28 17:17:55.878671
BEGIN_TS,102,0.3,2024-06-28 17:17:55.878710,END_TS,2024-06-28 17:18:23.694334
BEGIN_TS,103,0.3,2024-06-28 17:18:23.694378,END_TS,2024-06-28 17:18:47.598883
BEGIN_TS,104,0.3,2024-06-28 17:18:47.598932,END_TS,2024-06-28 17:19:10.141633
BEGIN_TS,105,0.3,2024-06-28 17:19:10.141678,END_TS,2024-06-28 17:19:36.708664
BEGIN_TS,106,0.3,2024-06-28 17:19:36.708710,END_TS,2024-06-28 17:19:55.773704
BEGIN_TS,107,0.3,2024-06-28 17:19:55.773730,END_TS,2024-06-28 17:20:18.359040
BEGIN_TS,108,0.3,2024-06-28 17:20:18.359089,END_TS,2024-06-28 17:20:38.428108
BEGIN_TS,109,0.3,2024-06-28 17:20:38.428155,END_TS,2024-06-28 17:21:01.458929
BEGIN_TS,110,0.3,2024-06-28 17:21:01.458985,END_TS,2024-06-28 17:21:30.902852
BEGIN_TS,111,0.3,2024-06-28 17:21:30.902894,END_TS,2024-06-28 17:21:54.213991
BEGIN_TS,112,0.3,2024-06-28 17:21:54.214032,END_TS,2024-06-28 17:22:17.780206
BEGIN_TS,113,0.3,2024-06-28 17:22:17.780250,END_TS,2024-06-28 17:22:41.189393
BEGIN_TS,114,0.3,2024-06-28 17:22:41.189450,END_TS,2024-06-28 17:23:02.903655
BEGIN_TS,115,0.3,2024-06-28 17:23:02.903712,END_TS,2024-06-28 17:23:28.222442
BEGIN_TS,116,0.3,2024-06-28 17:23:28.222484,END_TS,2024-06-28 17:23:46.243984
BEGIN_TS,117,0.3,2024-06-28 17:23:46.244009,END_TS,2024-06-28 17:24:19.392437
BEGIN_TS,118,0.3,2024-06-28 17:24:19.392462,END_TS,2024-06-28 17:24:55.781324
BEGIN_TS,119,0.3,2024-06-28 17:24:55.781354,END_TS,2024-06-28 17:25:19.783621
BEGIN_TS,120,0.3,2024-06-28 17:25:19.783678,END_TS,2024-06-28 17:25:40.096431
BEGIN_TS,121,0.4,2024-06-28 17:25:40.096457,END_TS,2024-06-28 17:26:04.829260
BEGIN_TS,122,0.4,2024-06-28 17:26:04.829285,END_TS,2024-06-28 17:26:34.182144
BEGIN_TS,123,0.4,2024-06-28 17:26:34.182197,END_TS,2024-06-28 17:26:58.504507
BEGIN_TS,124,0.4,2024-06-28 17:26:58.504552,END_TS,2024-06-28 17:27:16.812090
BEGIN_TS,125,0.4,2024-06-28 17:27:16.812126,END_TS,2024-06-28 17:27:45.726078
BEGIN_TS,126,0.4,2024-06-28 17:27:45.726127,END_TS,2024-06-28 17:28:08.748547
BEGIN_TS,127,0.4,2024-06-28 17:28:08.748600,END_TS,2024-06-28 17:28:40.581660
BEGIN_TS,128,0.4,2024-06-28 17:28:40.581684,END_TS,2024-06-28 17:29:11.996832
BEGIN_TS,129,0.4,2024-06-28 17:29:11.996867,END_TS,2024-06-28 17:29:40.141646
BEGIN_TS,130,0.4,2024-06-28 17:29:40.141780,END_TS,2024-06-28 17:30:02.045091
BEGIN_TS,131,0.4,2024-06-28 17:30:02.045134,END_TS,2024-06-28 17:30:35.478209
BEGIN_TS,132,0.4,2024-06-28 17:30:35.478261,END_TS,2024-06-28 17:30:56.966620
BEGIN_TS,133,0.4,2024-06-28 17:30:56.966645,END_TS,2024-06-28 17:31:17.107865
BEGIN_TS,134,0.4,2024-06-28 17:31:17.107918,END_TS,2024-06-28 17:31:37.541780
BEGIN_TS,135,0.4,2024-06-28 17:31:37.541828,END_TS,2024-06-28 17:31:56.696048
BEGIN_TS,136,0.4,2024-06-28 17:31:56.696077,END_TS,2024-06-28 17:32:19.031505
BEGIN_TS,137,0.4,2024-06-28 17:32:19.031552,END_TS,2024-06-28 17:32:41.667753
BEGIN_TS,138,0.4,2024-06-28 17:32:41.667793,END_TS,2024-06-28 17:33:05.799573
BEGIN_TS,139,0.4,2024-06-28 17:33:05.799631,END_TS,2024-06-28 17:33:26.007073
BEGIN_TS,140,0.4,2024-06-28 17:33:26.007116,END_TS,2024-06-28 17:33:51.285864
BEGIN_TS,141,0.4,2024-06-28 17:33:51.285917,END_TS,2024-06-28 17:34:12.300588
BEGIN_TS,142,0.4,2024-06-28 17:34:12.300634,END_TS,2024-06-28 17:34:31.088624
BEGIN_TS,143,0.4,2024-06-28 17:34:31.088659,END_TS,2024-06-28 17:34:58.841147
BEGIN_TS,144,0.4,2024-06-26 21:52:43.190329,END_TS,2024-06-26 21:53:18.467138
BEGIN_TS,145,0.4,2024-06-26 21:53:18.467199,END_TS,2024-06-26 21:54:00.729089
BEGIN_TS,146,0.4,2024-06-26 21:54:00.729155,END_TS,2024-06-26 21:54:32.370725
BEGIN_TS,147,0.4,2024-06-26 21:54:32.370772,END_TS,2024-06-26 21:55:02.444297
BEGIN_TS,148,0.4,2024-06-26 21:55:02.444346,END_TS,2024-06-26 21:55:30.733706
BEGIN_TS,149,0.4,2024-06-26 21:55:30.733741,END_TS,2024-06-26 21:56:04.781767
BEGIN_TS,150,0.4,2024-06-26 21:56:04.781801,END_TS,2024-06-26 21:56:26.340131
BEGIN_TS,151,0.5,2024-06-26 21:56:26.340156,END_TS,2024-06-26 21:56:55.216391
BEGIN_TS,152,0.5,2024-06-26 21:56:55.216422,END_TS,2024-06-26 21:57:17.804813
BEGIN_TS,153,0.5,2024-06-26 21:57:17.804839,END_TS,2024-06-26 21:57:40.067225
BEGIN_TS,154,0.5,2024-06-26 21:57:40.067253,END_TS,2024-06-26 21:58:08.342758
BEGIN_TS,155,0.5,2024-06-26 21:58:08.342783,END_TS,2024-06-26 21:58:32.905413
BEGIN_TS,156,0.5,2024-06-26 21:58:32.905439,END_TS,2024-06-26 21:58:57.482177
BEGIN_TS,157,0.5,2024-06-26 21:58:57.482203,END_TS,2024-06-26 21:59:19.191752
BEGIN_TS,158,0.5,2024-06-26 21:59:19.191779,END_TS,2024-06-26 21:59:43.869121
BEGIN_TS,159,0.5,2024-06-26 21:59:43.869181,END_TS,2024-06-26 22:00:24.420450
BEGIN_TS,160,0.5,2024-06-26 22:00:24.420479,END_TS,2024-06-26 22:00:56.783460
BEGIN_TS,161,0.5,2024-06-26 22:00:56.783495,END_TS,2024-06-26 22:01:34.403761
BEGIN_TS,162,0.5,2024-06-26 22:01:34.403817,END_TS,2024-06-26 22:02:04.783384
BEGIN_TS,163,0.5,2024-06-26 22:02:04.783431,END_TS,2024-06-26 22:02:38.830032
BEGIN_TS,164,0.5,2024-06-26 22:02:38.830082,END_TS,2024-06-26 22:03:08.156178
BEGIN_TS,165,0.5,2024-06-26 22:03:08.156230,END_TS,2024-06-26 22:03:36.896318
BEGIN_TS,166,0.5,2024-06-26 22:03:36.896342,END_TS,2024-06-26 22:04:14.833451
BEGIN_TS,167,0.5,2024-06-26 22:04:14.833489,END_TS,2024-06-26 22:04:45.417289
BEGIN_TS,168,0.5,2024-06-26 22:04:45.417318,END_TS,2024-06-26 22:05:10.916605
BEGIN_TS,169,0.5,2024-06-26 22:05:10.916654,END_TS,2024-06-26 22:05:32.421011
BEGIN_TS,170,0.5,2024-06-26 22:05:32.421068,END_TS,2024-06-26 22:06:02.683728
BEGIN_TS,171,0.5,2024-06-26 22:06:02.683758,END_TS,2024-06-26 22:06:34.701650
BEGIN_TS,172,0.5,2024-06-26 22:06:34.701680,END_TS,2024-06-26 22:06:56.285619
BEGIN_TS,173,0.5,2024-06-26 22:06:56.285664,END_TS,2024-06-26 22:07:17.993882
BEGIN_TS,174,0.5,2024-06-26 22:07:17.993945,END_TS,2024-06-26 22:07:41.789856
BEGIN_TS,175,0.5,2024-06-26 22:07:41.789882,END_TS,2024-06-26 22:08:08.475728
BEGIN_TS,176,0.5,2024-06-26 22:08:08.475754,END_TS,2024-06-26 22:08:34.280642
BEGIN_TS,177,0.5,2024-06-26 22:08:34.280667,END_TS,2024-06-26 22:09:02.043321
BEGIN_TS,178,0.5,2024-06-26 22:09:02.043345,END_TS,2024-06-26 22:09:32.339877
BEGIN_TS,179,0.5,2024-06-26 22:09:32.339903,END_TS,2024-06-26 22:09:58.147685
BEGIN_TS,180,0.5,2024-06-26 22:09:58.147736,END_TS,2024-06-26 22:10:20.265348
BEGIN_TS,181,0.6,2024-06-26 22:10:20.265399,END_TS,2024-06-26 22:10:47.297806
BEGIN_TS,182,0.6,2024-06-26 22:10:47.297850,END_TS,2024-06-26 22:11:13.410907
BEGIN_TS,183,0.6,2024-06-26 22:11:13.410950,END_TS,2024-06-26 22:11:43.830786
BEGIN_TS,184,0.6,2024-06-26 22:11:43.830829,END_TS,2024-06-26 22:12:10.857105
BEGIN_TS,185,0.6,2024-06-26 22:12:10.857169,END_TS,2024-06-26 22:12:47.469835
BEGIN_TS,186,0.6,2024-06-26 22:12:47.469879,END_TS,2024-06-26 22:13:12.294288
BEGIN_TS,187,0.6,2024-06-26 22:13:12.294323,END_TS,2024-06-26 22:13:34.495947
BEGIN_TS,188,0.6,2024-06-26 22:13:34.496001,END_TS,2024-06-26 22:14:01.447356
BEGIN_TS,189,0.6,2024-06-26 22:14:01.447401,END_TS,2024-06-26 22:14:25.409014
BEGIN_TS,190,0.6,2024-06-26 22:14:25.409062,END_TS,2024-06-26 22:14:53.673353
BEGIN_TS,191,0.6,2024-06-26 22:14:53.673401,END_TS,2024-06-26 22:15:22.242902
BEGIN_TS,192,0.6,2024-06-26 22:15:22.242945,END_TS,2024-06-26 22:15:50.767662
BEGIN_TS,193,0.6,2024-06-26 22:15:50.767703,END_TS,2024-06-26 22:16:12.621227
BEGIN_TS,194,0.6,2024-06-26 22:16:12.621273,END_TS,2024-06-26 22:16:29.209762
BEGIN_TS,195,0.6,2024-06-26 22:16:29.209806,END_TS,2024-06-26 22:16:54.707758
BEGIN_TS,196,0.6,2024-06-26 22:16:54.707800,END_TS,2024-06-26 22:17:20.785033
BEGIN_TS,197,0.6,2024-06-26 22:17:20.785078,END_TS,2024-06-26 22:17:37.408153
BEGIN_TS,198,0.6,2024-06-26 22:17:37.408193,END_TS,2024-06-26 22:18:07.822670
BEGIN_TS,199,0.6,2024-06-26 22:18:07.822715,END_TS,2024-06-26 22:18:35.597618
BEGIN_TS,200,0.6,2024-06-26 22:18:35.597650,END_TS,2024-06-26 22:19:06.611958
BEGIN_TS,201,0.6,2024-06-26 22:19:06.611988,END_TS,2024-06-26 22:19:29.653000
BEGIN_TS,202,0.6,2024-06-26 22:19:29.653040,END_TS,2024-06-26 22:19:54.844051
BEGIN_TS,203,0.6,2024-06-26 22:19:54.844090,END_TS,2024-06-26 22:20:28.943671
BEGIN_TS,204,0.6,2024-06-26 22:20:28.943715,END_TS,2024-06-26 22:21:02.121648
BEGIN_TS,205,0.6,2024-06-26 22:21:02.121693,END_TS,2024-06-26 22:21:23.791656
BEGIN_TS,206,0.6,2024-06-26 22:21:23.791712,END_TS,2024-06-26 22:21:57.419071
BEGIN_TS,207,0.6,2024-06-26 22:21:57.419124,END_TS,2024-06-26 22:22:22.606771
BEGIN_TS,208,0.6,2024-06-26 22:22:22.606826,END_TS,2024-06-26 22:22:47.757233
BEGIN_TS,209,0.6,2024-06-26 22:22:47.757264,END_TS,2024-06-26 22:23:17.594791
BEGIN_TS,210,0.6,2024-06-26 22:23:17.594824,END_TS,2024-06-26 22:23:44.626915
BEGIN_TS,211,0.7,2024-06-26 22:23:44.626946,END_TS,2024-06-26 22:24:18.113068
BEGIN_TS,212,0.7,2024-06-26 22:24:18.113099,END_TS,2024-06-26 22:24:42.691142
BEGIN_TS,213,0.7,2024-06-26 22:24:42.691197,END_TS,2024-06-26 22:25:05.729725
BEGIN_TS,214,0.7,2024-06-26 22:25:05.729775,END_TS,2024-06-26 22:25:26.004264
BEGIN_TS,215,0.7,2024-06-26 22:25:26.004318,END_TS,2024-06-26 22:25:48.769176
BEGIN_TS,216,0.7,2024-06-26 22:25:48.769216,END_TS,2024-06-26 22:26:09.318979
BEGIN_TS,217,0.7,2024-06-26 22:26:09.319022,END_TS,2024-06-26 22:26:31.745160
BEGIN_TS,218,0.7,2024-06-26 22:26:31.745205,END_TS,2024-06-26 22:26:52.941026
BEGIN_TS,219,0.7,2024-06-26 22:26:52.941070,END_TS,2024-06-26 22:27:14.139141
BEGIN_TS,220,0.7,2024-06-26 22:27:14.139198,END_TS,2024-06-26 22:27:41.888301
BEGIN_TS,221,0.7,2024-06-26 22:27:41.888354,END_TS,2024-06-26 22:28:08.109294
BEGIN_TS,222,0.7,2024-06-26 22:28:08.109319,END_TS,2024-06-26 22:28:30.135270
BEGIN_TS,223,0.7,2024-06-26 22:28:30.135295,END_TS,2024-06-26 22:28:56.220369
BEGIN_TS,224,0.7,2024-06-26 22:28:56.220425,END_TS,2024-06-26 22:29:21.932396
BEGIN_TS,225,0.7,2024-06-26 22:29:21.932454,END_TS,2024-06-26 22:29:45.586694
BEGIN_TS,226,0.7,2024-06-26 22:29:45.586740,END_TS,2024-06-26 22:30:11.698323
BEGIN_TS,227,0.7,2024-06-26 22:30:11.698368,END_TS,2024-06-26 22:30:34.431383
BEGIN_TS,228,0.7,2024-06-26 22:30:34.431427,END_TS,2024-06-26 22:31:15.279549
BEGIN_TS,229,0.7,2024-06-26 22:31:15.279604,END_TS,2024-06-26 22:31:40.174090
BEGIN_TS,230,0.7,2024-06-26 22:31:40.174147,END_TS,2024-06-26 22:32:10.582914
BEGIN_TS,231,0.7,2024-06-26 22:32:10.582962,END_TS,2024-06-26 22:32:36.694148
BEGIN_TS,232,0.7,2024-06-26 22:32:36.694174,END_TS,2024-06-26 22:33:03.112954
BEGIN_TS,233,0.7,2024-06-26 22:33:03.112983,END_TS,2024-06-26 22:33:30.146606
BEGIN_TS,234,0.7,2024-06-26 22:33:30.146632,END_TS,2024-06-26 22:33:57.180406
BEGIN_TS,235,0.7,2024-06-26 22:33:57.180435,END_TS,2024-06-26 22:34:23.908529
BEGIN_TS,236,0.7,2024-06-26 22:34:23.908581,END_TS,2024-06-26 22:34:49.100124
BEGIN_TS,237,0.7,2024-06-26 22:34:49.100168,END_TS,2024-06-26 22:35:17.684979
BEGIN_TS,238,0.7,2024-06-26 22:35:17.685022,END_TS,2024-06-26 22:35:39.504140
BEGIN_TS,239,0.7,2024-06-26 22:35:39.504187,END_TS,2024-06-26 22:36:10.228452
BEGIN_TS,240,0.7,2024-06-26 22:36:10.228494,END_TS,2024-06-26 22:36:37.853546
BEGIN_TS,241,0.8,2024-06-26 22:36:37.853590,END_TS,2024-06-26 22:36:58.430710
BEGIN_TS,242,0.8,2024-06-26 22:36:58.430769,END_TS,2024-06-26 22:37:26.351119
BEGIN_TS,243,0.8,2024-06-26 22:37:26.351164,END_TS,2024-06-26 22:37:52.206365
BEGIN_TS,244,0.8,2024-06-26 22:37:52.206420,END_TS,2024-06-26 22:38:17.775038
BEGIN_TS,245,0.8,2024-06-26 22:38:17.775089,END_TS,2024-06-26 22:38:46.570595
BEGIN_TS,246,0.8,2024-06-26 22:38:46.570660,END_TS,2024-06-26 22:39:16.973862
BEGIN_TS,247,0.8,2024-06-26 22:39:16.973887,END_TS,2024-06-26 22:39:45.237166
BEGIN_TS,248,0.8,2024-06-26 22:39:45.237191,END_TS,2024-06-26 22:40:15.957184
BEGIN_TS,249,0.8,2024-06-26 22:40:15.957240,END_TS,2024-06-26 22:40:52.420404
BEGIN_TS,250,0.8,2024-06-26 22:40:52.420448,END_TS,2024-06-26 22:41:24.147240
BEGIN_TS,251,0.8,2024-06-26 22:41:24.147295,END_TS,2024-06-26 22:41:53.649377
BEGIN_TS,252,0.8,2024-06-26 22:41:53.649420,END_TS,2024-06-26 22:42:17.621987
BEGIN_TS,253,0.8,2024-06-26 22:42:17.622051,END_TS,2024-06-26 22:42:43.413567
BEGIN_TS,254,0.8,2024-06-26 22:42:43.413592,END_TS,2024-06-26 22:43:15.668228
BEGIN_TS,255,0.8,2024-06-26 22:43:15.668256,END_TS,2024-06-26 22:43:40.271978
BEGIN_TS,256,0.8,2024-06-26 22:43:40.272020,END_TS,2024-06-26 22:44:07.278807
BEGIN_TS,257,0.8,2024-06-26 22:44:07.278835,END_TS,2024-06-26 22:44:33.391225
BEGIN_TS,258,0.8,2024-06-26 22:44:33.391251,END_TS,2024-06-26 22:45:03.190638
BEGIN_TS,259,0.8,2024-06-26 22:45:03.190693,END_TS,2024-06-26 22:45:32.067326
BEGIN_TS,260,0.8,2024-06-26 22:45:32.067371,END_TS,2024-06-26 22:45:53.570312
BEGIN_TS,261,0.8,2024-06-26 22:45:53.570355,END_TS,2024-06-26 22:46:23.621753
BEGIN_TS,262,0.8,2024-06-26 22:46:23.621800,END_TS,2024-06-26 22:46:47.328267
BEGIN_TS,263,0.8,2024-06-26 22:46:47.328312,END_TS,2024-06-26 22:47:11.305199
BEGIN_TS,264,0.8,2024-06-26 22:47:11.305222,END_TS,2024-06-26 22:47:43.109458
BEGIN_TS,265,0.8,2024-06-26 22:47:43.109484,END_TS,2024-06-26 22:48:05.160664
BEGIN_TS,266,0.8,2024-06-26 22:48:05.160709,END_TS,2024-06-26 22:48:36.077424
BEGIN_TS,267,0.8,2024-06-26 22:48:36.077450,END_TS,2024-06-26 22:49:03.918313
BEGIN_TS,268,0.8,2024-06-26 22:49:03.918348,END_TS,2024-06-26 22:49:37.516625
