LABEL,#TS,TEMP,TOKENS
END_TS,1,0.0,4096
END_TS,2,0.0,4096
END_TS,3,0.0,3929
END_TS,4,0.0,4937
END_TS,5,0.0,4068
END_TS,6,0.0,4068
END_TS,7,0.0,4075
END_TS,8,0.0,4075
END_TS,9,0.0,4567
END_TS,10,0.0,4512
END_TS,11,0.0,3994
END_TS,12,0.0,5850
END_TS,13,0.0,3931
END_TS,14,0.0,4051
END_TS,15,0.0,4051
END_TS,16,0.0,3931
END_TS,17,0.0,4568
END_TS,18,0.0,4079
END_TS,19,0.0,5766
END_TS,20,0.0,4079
END_TS,21,0.0,4512
END_TS,22,0.0,3931
END_TS,23,0.0,3931
END_TS,24,0.0,4079
END_TS,25,0.0,4512
END_TS,26,0.0,3994
END_TS,27,0.0,4001
END_TS,28,0.0,4079
END_TS,29,0.0,4519
END_TS,30,0.0,4512
END_TS,31,0.1,4072
END_TS,32,0.1,4072
END_TS,33,0.1,4939
END_TS,34,0.1,4001
END_TS,35,0.1,3994
END_TS,36,0.1,4568
END_TS,37,0.1,4015
END_TS,38,0.1,4079
END_TS,39,0.1,4001
END_TS,40,0.1,3931
END_TS,41,0.1,4079
END_TS,42,0.1,4939
END_TS,43,0.1,4939
END_TS,44,0.1,5185
END_TS,45,0.1,4904
END_TS,46,0.1,4064
END_TS,47,0.1,4855
END_TS,48,0.1,5815
END_TS,49,0.1,4051
END_TS,50,0.1,4079
END_TS,51,0.1,3952
END_TS,52,0.1,4079
END_TS,53,0.1,4499
END_TS,54,0.1,4569
END_TS,55,0.1,3931
END_TS,56,0.1,4904
END_TS,57,0.1,3994
END_TS,58,0.1,3931
END_TS,59,0.1,3931
END_TS,60,0.1,4079
END_TS,61,0.2,5996
END_TS,62,0.2,4050
END_TS,63,0.2,3917
END_TS,64,0.2,6518
END_TS,65,0.2,4079
END_TS,66,0.2,4085
END_TS,67,0.2,4065
END_TS,68,0.2,3931
END_TS,69,0.2,4079
END_TS,70,0.2,3749
END_TS,71,0.2,4352
END_TS,72,0.2,4044
END_TS,73,0.2,4036
END_TS,74,0.2,4107
END_TS,75,0.2,3721
END_TS,76,0.2,4855
END_TS,77,0.2,4897
END_TS,78,0.2,4050
END_TS,79,0.2,3819
END_TS,80,0.2,4547
END_TS,81,0.2,3861
END_TS,82,0.2,4996
END_TS,83,0.2,4611
END_TS,84,0.2,4343
END_TS,85,0.2,4022
END_TS,86,0.2,4036
END_TS,87,0.2,3931
END_TS,88,0.2,4436
END_TS,89,0.2,4051
END_TS,90,0.2,4186
END_TS,91,0.3,4904
END_TS,92,0.3,3994
END_TS,93,0.3,4826
END_TS,94,0.3,3987
END_TS,95,0.3,5075
END_TS,96,0.3,4879
END_TS,97,0.3,5010
END_TS,98,0.3,3938
END_TS,99,0.3,4246
END_TS,100,0.3,4020
END_TS,101,0.3,3848
END_TS,102,0.3,5050
END_TS,103,0.3,4395
END_TS,104,0.3,4357
END_TS,105,0.3,4927
END_TS,106,0.3,3649
END_TS,107,0.3,3992
END_TS,108,0.3,4009
END_TS,109,0.3,4023
END_TS,110,0.3,4821
END_TS,111,0.3,4039
END_TS,112,0.3,4128
END_TS,113,0.3,4682
END_TS,114,0.3,4476
END_TS,115,0.3,4073
END_TS,116,0.3,3663
END_TS,117,0.3,4842
END_TS,118,0.3,5138
END_TS,119,0.3,4073
END_TS,120,0.3,3932
END_TS,121,0.4,3982
END_TS,122,0.4,5785
END_TS,123,0.4,4784
END_TS,124,0.4,3687
END_TS,125,0.4,5088
END_TS,126,0.4,4122
END_TS,127,0.4,5675
END_TS,128,0.4,5953
END_TS,129,0.4,4101
END_TS,130,0.4,3932
END_TS,131,0.4,5199
END_TS,132,0.4,3981
END_TS,133,0.4,3897
END_TS,134,0.4,3771
END_TS,135,0.4,3862
END_TS,136,0.4,4095
END_TS,137,0.4,4302
END_TS,138,0.4,4212
END_TS,139,0.4,3576
END_TS,140,0.4,4951
END_TS,141,0.4,4318
END_TS,142,0.4,3834
END_TS,143,0.4,5179
END_TS,144,0.4,4172
END_TS,145,0.4,6621
END_TS,146,0.4,5132
END_TS,147,0.4,4165
END_TS,148,0.4,4839
END_TS,149,0.4,4101
END_TS,150,0.4,4376
END_TS,151,0.5,4832
END_TS,152,0.5,4656
END_TS,153,0.5,3785
END_TS,154,0.5,4963
END_TS,155,0.5,4073
END_TS,156,0.5,4606
END_TS,157,0.5,4198
END_TS,158,0.5,4002
END_TS,159,0.5,5670
END_TS,160,0.5,4614
END_TS,161,0.5,4010
END_TS,162,0.5,5121
END_TS,163,0.5,3506
END_TS,164,0.5,4793
END_TS,165,0.5,5001
END_TS,166,0.5,4269
END_TS,167,0.5,4577
END_TS,168,0.5,4491
END_TS,169,0.5,3751
END_TS,170,0.5,4567
END_TS,171,0.5,4714
END_TS,172,0.5,4228
END_TS,173,0.5,4176
END_TS,174,0.5,4349
END_TS,175,0.5,4641
END_TS,176,0.5,4073
END_TS,177,0.5,5211
END_TS,178,0.5,4262
END_TS,179,0.5,4338
END_TS,180,0.5,3779
END_TS,181,0.6,4065
END_TS,182,0.6,4297
END_TS,183,0.6,5190
END_TS,184,0.6,3636
END_TS,185,0.6,5735
END_TS,186,0.6,4210
