LABEL;#TS;TEMP;TOKENS
END_TS;1;0.0;4284
END_TS;2;0.0;3657
END_TS;3;0.0;4245
END_TS;4;0.0;4260
END_TS;5;0.0;4958
END_TS;6;0.0;4245
END_TS;7;0.0;4245
END_TS;8;0.0;4245
END_TS;9;0.0;4245
END_TS;10;0.0;4259
END_TS;11;0.0;4259
END_TS;12;0.0;5166
END_TS;13;0.0;4259
END_TS;14;0.0;4259
END_TS;15;0.0;4259
END_TS;16;0.0;4244
END_TS;17;0.0;4244
END_TS;18;0.0;4259
END_TS;19;0.0;5172
END_TS;20;0.0;4899
END_TS;21;0.0;4259
END_TS;22;0.0;5242
END_TS;23;0.0;4236
END_TS;24;0.0;5172
END_TS;25;0.0;4259
END_TS;26;0.0;4259
END_TS;27;0.0;5091
END_TS;28;0.0;4259
END_TS;29;0.0;4259
END_TS;30;0.0;5172
END_TS;31;0.1;5091
END_TS;32;0.1;5277
END_TS;33;0.1;4259
END_TS;34;0.1;5165
END_TS;35;0.1;4244
END_TS;36;0.1;4259
END_TS;37;0.1;4994
END_TS;38;0.1;4244
END_TS;39;0.1;4118
END_TS;40;0.1;4259
END_TS;41;0.1;4244
END_TS;42;0.1;4289
END_TS;43;0.1;5091
END_TS;44;0.1;4259
END_TS;45;0.1;4244
END_TS;46;0.1;4283
END_TS;47;0.1;4897
END_TS;48;0.1;5153
END_TS;49;0.1;4259
END_TS;50;0.1;3431
END_TS;51;0.1;4283
END_TS;52;0.1;5823
END_TS;53;0.1;5428
END_TS;54;0.1;5091
END_TS;55;0.1;4259
END_TS;56;0.1;4259
END_TS;57;0.1;5166
END_TS;58;0.1;5218
END_TS;59;0.1;4244
END_TS;60;0.1;4259
END_TS;61;0.2;5165
END_TS;62;0.2;4253
END_TS;63;0.2;4651
END_TS;64;0.2;4928
END_TS;65;0.2;4259
END_TS;66;0.2;4100
END_TS;67;0.2;4244
END_TS;68;0.2;4259
END_TS;69;0.2;5058
END_TS;70;0.2;4259
END_TS;71;0.2;5096
END_TS;72;0.2;4088
END_TS;73;0.2;4259
END_TS;74;0.2;4109
END_TS;75;0.2;4046
END_TS;76;0.2;4259
END_TS;77;0.2;4268
END_TS;78;0.2;5074
END_TS;79;0.2;4259
END_TS;80;0.2;4357
END_TS;81;0.2;5149
END_TS;82;0.2;4977
END_TS;83;0.2;4259
END_TS;84;0.2;4691
END_TS;85;0.2;4259
END_TS;86;0.2;5202
END_TS;87;0.2;5050
END_TS;88;0.2;4103
END_TS;89;0.2;5128
END_TS;90;0.2;4246
END_TS;91;0.3;3419
END_TS;92;0.3;4103
END_TS;93;0.3;4983
END_TS;94;0.3;4323
END_TS;95;0.3;5096
END_TS;96;0.3;3586
END_TS;97;0.3;4259
END_TS;98;0.3;4594
END_TS;99;0.3;4796
END_TS;100;0.3;4174
END_TS;101;0.3;4257
END_TS;102;0.3;4501
END_TS;103;0.3;5098
END_TS;104;0.3;5205
END_TS;105;0.3;4145
END_TS;106;0.3;3296
END_TS;107;0.3;4896
END_TS;108;0.3;3423
END_TS;109;0.3;4134
END_TS;110;0.3;5489
END_TS;111;0.3;3431
END_TS;112;0.3;4973
END_TS;113;0.3;3491
END_TS;114;0.3;4393
END_TS;115;0.3;3559
END_TS;116;0.3;3498
END_TS;117;0.3;5107
END_TS;118;0.3;3422
END_TS;119;0.3;4351
END_TS;120;0.3;4400
END_TS;121;0.4;3892
END_TS;122;0.4;5214
END_TS;123;0.4;4040
END_TS;124;0.4;4256
END_TS;125;0.4;3300
END_TS;126;0.4;4131
END_TS;127;0.4;4354
END_TS;128;0.4;4344
END_TS;129;0.4;3422
END_TS;130;0.4;6731
END_TS;131;0.4;4220
END_TS;132;0.4;3959
END_TS;133;0.4;5191
END_TS;134;0.4;5275
END_TS;135;0.4;3385
END_TS;136;0.4;4256
END_TS;137;0.4;5151
END_TS;138;0.4;4211
END_TS;139;0.4;3565
END_TS;140;0.4;3353
END_TS;141;0.4;3878
END_TS;142;0.4;4219
END_TS;143;0.4;5158
END_TS;144;0.4;3422
END_TS;145;0.4;3592
END_TS;146;0.4;6044
END_TS;147;0.4;3532
END_TS;148;0.4;4825
END_TS;149;0.4;4129
END_TS;150;0.4;4239
END_TS;151;0.5;3428
END_TS;152;0.5;2265
END_TS;153;0.5;3538
END_TS;154;0.5;4541
END_TS;155;0.5;4611
END_TS;156;0.5;2249
END_TS;157;0.5;3139
END_TS;158;0.5;5188
END_TS;159;0.5;3871
END_TS;160;0.5;4157
END_TS;161;0.5;4553
END_TS;162;0.5;3323
END_TS;163;0.5;3499
END_TS;164;0.5;3592
END_TS;165;0.5;4463
END_TS;166;0.5;5089
END_TS;167;0.5;4410
END_TS;168;0.5;2906
END_TS;169;0.5;3290
END_TS;170;0.5;3621
END_TS;171;0.5;6320
END_TS;172;0.5;4021
END_TS;173;0.5;3993
END_TS;174;0.5;4182
END_TS;175;0.5;4920
END_TS;176;0.5;4318
END_TS;177;0.5;3392
END_TS;178;0.5;5172
END_TS;179;0.5;3463
END_TS;180;0.5;3185
END_TS;181;0.6;3516
END_TS;182;0.6;5921
END_TS;183;0.6;3152
END_TS;184;0.6;4518
END_TS;185;0.6;3030
END_TS;186;0.6;4302
END_TS;187;0.6;4363
END_TS;188;0.6;1389
END_TS;189;0.6;3766
