"TargetModule","Coverage"
"graph1","0.9491525423728814"
"graph1","1.0"
"graph1","0.8305084745762712"
"graph1","0.9491525423728814"
"graph1","0.9491525423728814"
"graph1","0.9491525423728814"
"graph1","0.9491525423728814"
"graph1","1.0"
"graph1","0.8305084745762712"
