LABEL;#TS;TEMP;TOKENS
END_TS;1;0.0;3042
END_TS;2;0.0;3583
END_TS;3;0.0;3467
END_TS;4;0.0;3583
END_TS;5;0.0;3017
END_TS;6;0.0;3042
END_TS;7;0.0;2985
END_TS;8;0.0;4371
END_TS;9;0.0;3583
END_TS;10;0.0;4371
END_TS;11;0.0;3583
END_TS;12;0.0;4371
END_TS;13;0.0;3030
END_TS;14;0.0;3583
END_TS;15;0.0;3583
END_TS;16;0.0;3583
END_TS;17;0.0;3483
END_TS;18;0.0;3411
END_TS;19;0.0;3595
END_TS;20;0.0;2985
END_TS;21;0.0;3030
END_TS;22;0.0;4371
END_TS;23;0.0;4371
END_TS;24;0.0;3583
END_TS;25;0.0;2985
END_TS;26;0.0;3583
END_TS;27;0.0;4251
END_TS;28;0.0;3595
END_TS;29;0.0;4371
END_TS;30;0.0;4174
END_TS;31;0.1;3463
END_TS;32;0.1;3042
END_TS;33;0.1;3595
END_TS;34;0.1;3595
END_TS;35;0.1;4371
END_TS;36;0.1;3411
END_TS;37;0.1;3771
END_TS;38;0.1;3583
END_TS;39;0.1;4251
END_TS;40;0.1;3627
END_TS;41;0.1;4371
END_TS;42;0.1;3583
END_TS;43;0.1;3008
END_TS;44;0.1;4371
END_TS;45;0.1;3411
END_TS;46;0.1;3017
END_TS;47;0.1;2985
END_TS;48;0.1;4371
END_TS;49;0.1;4076
END_TS;50;0.1;3607
END_TS;51;0.1;3595
END_TS;52;0.1;3739
END_TS;53;0.1;3042
END_TS;54;0.1;3583
END_TS;55;0.1;3030
END_TS;56;0.1;3479
END_TS;57;0.1;3211
END_TS;58;0.1;4371
END_TS;59;0.1;3583
END_TS;60;0.1;3683
END_TS;61;0.2;3375
END_TS;62;0.2;3856
END_TS;63;0.2;3362
END_TS;64;0.2;2890
END_TS;65;0.2;4039
END_TS;66;0.2;4394
END_TS;67;0.2;3399
END_TS;68;0.2;4251
END_TS;69;0.2;4371
END_TS;70;0.2;4371
