LABEL;#TS;TEMP;TOKENS
END_TS;1;0.0;4463
END_TS;2;0.0;4670
END_TS;3;0.0;3884
END_TS;4;0.0;3887
END_TS;5;0.0;3672
END_TS;6;0.0;4032
END_TS;7;0.0;2712
END_TS;8;0.0;4360
END_TS;9;0.0;3868
END_TS;10;0.0;4678
END_TS;11;0.0;3876
END_TS;12;0.0;4384
END_TS;13;0.0;4193
END_TS;14;0.0;3599
END_TS;15;0.0;4202
END_TS;16;0.0;4250
END_TS;17;0.0;3661
END_TS;18;0.0;4458
END_TS;19;0.0;4226
END_TS;20;0.0;3592
END_TS;21;0.0;6786
END_TS;22;0.0;3655
END_TS;23;0.0;4196
END_TS;24;0.0;4231
END_TS;25;0.0;4852
END_TS;26;0.0;4360
END_TS;27;0.0;4204
END_TS;28;0.0;4175
END_TS;29;0.0;4312
END_TS;30;0.0;4434
END_TS;31;0.1;4425
END_TS;32;0.1;3590
END_TS;33;0.1;3772
END_TS;34;0.1;2713
END_TS;35;0.1;4207
END_TS;36;0.1;4027
END_TS;37;0.1;4653
END_TS;38;0.1;4210
END_TS;39;0.1;6047
END_TS;40;0.1;6144
END_TS;41;0.1;4852
END_TS;42;0.1;5746
END_TS;43;0.1;4030
END_TS;44;0.1;4199
END_TS;45;0.1;3869
END_TS;46;0.1;4199
END_TS;47;0.1;2854
END_TS;48;0.1;3845
END_TS;49;0.1;3792
END_TS;50;0.1;4198
END_TS;51;0.1;4671
END_TS;52;0.1;4434
END_TS;53;0.1;4234
END_TS;54;0.1;4036
END_TS;55;0.1;4392
END_TS;56;0.1;4461
END_TS;57;0.1;3592
END_TS;58;0.1;3976
END_TS;59;0.1;4446
END_TS;60;0.1;4216
END_TS;61;0.2;3682
END_TS;62;0.2;4443
END_TS;63;0.2;3667
END_TS;64;0.2;3273
END_TS;65;0.2;6712
END_TS;66;0.2;4231
END_TS;67;0.2;4395
END_TS;68;0.2;4375
END_TS;69;0.2;3658
END_TS;70;0.2;3715
END_TS;71;0.2;4015
END_TS;72;0.2;3867
END_TS;73;0.2;2957
END_TS;74;0.2;4210
END_TS;75;0.2;3438
END_TS;76;0.2;4261
END_TS;77;0.2;4461
END_TS;78;0.2;3676
END_TS;79;0.2;4199
END_TS;80;0.2;3419
END_TS;81;0.2;3038
END_TS;82;0.2;4190
END_TS;83;0.2;4174
END_TS;84;0.2;4054
END_TS;85;0.2;4389
END_TS;86;0.2;5761
END_TS;87;0.2;4204
END_TS;88;0.2;6472
END_TS;89;0.2;4522
END_TS;90;0.2;4450
END_TS;91;0.3;2858
END_TS;92;0.3;3444
END_TS;93;0.3;3608
END_TS;94;0.3;5357
END_TS;95;0.3;4377
END_TS;96;0.3;3986
END_TS;97;0.3;4446
END_TS;98;0.3;3264
END_TS;99;0.3;4351
END_TS;100;0.3;4874
END_TS;101;0.3;6131
END_TS;102;0.3;4465
END_TS;103;0.3;2853
END_TS;104;0.3;4516
END_TS;105;0.3;4200
END_TS;106;0.3;4047
END_TS;107;0.3;3274
END_TS;108;0.3;3857
END_TS;109;0.3;3872
END_TS;110;0.3;3769
END_TS;111;0.3;4215
END_TS;112;0.3;4371
END_TS;113;0.3;3887
END_TS;114;0.3;5024
END_TS;115;0.3;4529
END_TS;116;0.3;4919
END_TS;117;0.3;4431
END_TS;118;0.3;4072
END_TS;119;0.3;6116
END_TS;120;0.3;3855
END_TS;121;0.4;4424
END_TS;122;0.4;4724
END_TS;123;0.4;3689
END_TS;124;0.4;3715
END_TS;125;0.4;3163
END_TS;126;0.4;4018
END_TS;127;0.4;3559
END_TS;128;0.4;3571
END_TS;129;0.4;3870
END_TS;130;0.4;4874
END_TS;131;0.4;4390
END_TS;132;0.4;4600
END_TS;133;0.4;3172
END_TS;134;0.4;3651
END_TS;135;0.4;3049
END_TS;136;0.4;4173
END_TS;137;0.4;4061
END_TS;138;0.4;4194
END_TS;139;0.4;4397
END_TS;140;0.4;3930
END_TS;141;0.4;4434
END_TS;142;0.4;3731
END_TS;143;0.4;3901
END_TS;144;0.4;5177
END_TS;145;0.4;4886
