LABEL;#TS;TEMP;TOKENS
END_TS;1;0.0;3373
END_TS;2;0.0;4430
END_TS;3;0.0;3252
END_TS;4;0.0;3368
END_TS;5;0.0;3613
END_TS;6;0.0;3273
END_TS;7;0.0;3336
END_TS;8;0.0;6732
END_TS;9;0.0;4430
END_TS;10;0.0;4671
END_TS;11;0.0;6342
END_TS;12;0.0;4603
END_TS;13;0.0;3295
END_TS;14;0.0;3613
END_TS;15;0.0;4422
END_TS;16;0.0;4035
END_TS;17;0.0;3394
END_TS;18;0.0;30118
END_TS;19;0.0;4510
END_TS;20;0.0;4430
END_TS;21;0.0;4602
END_TS;22;0.0;4997
END_TS;23;0.0;4472
END_TS;24;0.0;3027
END_TS;25;0.0;4586
END_TS;26;0.0;4602
END_TS;27;0.0;4810
END_TS;28;0.0;4741
END_TS;29;0.0;4430
END_TS;30;0.0;4510
END_TS;31;0.1;3406
END_TS;32;0.1;3027
END_TS;33;0.1;3613
END_TS;34;0.1;4150
END_TS;35;0.1;3217
END_TS;36;0.1;4039
END_TS;37;0.1;5458
END_TS;38;0.1;8946
END_TS;39;0.1;5840
END_TS;40;0.1;8157
END_TS;41;0.1;4777
END_TS;42;0.1;4510
END_TS;43;0.1;3592
END_TS;44;0.1;5930
END_TS;45;0.1;3879
END_TS;46;0.1;3836
END_TS;47;0.1;5014
END_TS;48;0.1;4555
END_TS;49;0.1;4548
END_TS;50;0.1;30994
END_TS;51;0.1;4561
END_TS;52;0.1;3448
END_TS;53;0.1;39048
END_TS;54;0.1;3413
END_TS;55;0.1;3811
END_TS;56;0.1;3548
END_TS;57;0.1;4596
END_TS;58;0.1;5018
END_TS;59;0.1;3371
END_TS;60;0.1;23388
END_TS;61;0.2;6717
END_TS;62;0.2;4504
END_TS;63;0.2;5462
END_TS;64;0.2;5480
END_TS;65;0.2;5857
END_TS;66;0.2;9007
END_TS;67;0.2;6297
END_TS;68;0.2;4947
END_TS;69;0.2;21541
END_TS;70;0.2;3613
END_TS;71;0.2;4510
END_TS;72;0.2;4942
END_TS;73;0.2;6408
END_TS;74;0.2;3754
END_TS;75;0.2;4471
END_TS;76;0.2;3365
END_TS;77;0.2;3280
END_TS;78;0.2;4599
END_TS;79;0.2;4356
END_TS;80;0.2;3027
END_TS;81;0.2;4472
END_TS;82;0.2;4582
END_TS;83;0.2;6494
END_TS;84;0.2;3320
END_TS;85;0.2;4203
END_TS;86;0.2;4602
END_TS;87;0.2;3633
END_TS;88;0.2;4705
END_TS;89;0.2;4991
END_TS;90;0.2;6816
END_TS;91;0.3;6148
END_TS;92;0.3;4817
END_TS;93;0.3;3605
END_TS;94;0.3;3511
END_TS;95;0.3;5052
END_TS;96;0.3;3541
END_TS;97;0.3;11771
END_TS;98;0.3;3519
END_TS;99;0.3;4674
END_TS;100;0.3;3808
END_TS;101;0.3;4517
END_TS;102;0.3;4877
END_TS;103;0.3;5641
END_TS;104;0.3;10248
END_TS;105;0.3;4555
END_TS;106;0.3;4482
END_TS;107;0.3;3697
END_TS;108;0.3;5251
END_TS;109;0.3;3847
END_TS;110;0.3;5870
END_TS;111;0.3;5006
END_TS;112;0.3;3596
END_TS;113;0.3;4261
END_TS;114;0.3;3266
END_TS;115;0.3;3734
END_TS;116;0.3;3875
END_TS;117;0.3;5113
END_TS;118;0.3;4000
END_TS;119;0.3;5816
END_TS;120;0.3;3999
END_TS;121;0.4;3494
END_TS;122;0.4;4510
END_TS;123;0.4;3262
END_TS;124;0.4;6171
END_TS;125;0.4;6243
END_TS;126;0.4;4211
END_TS;127;0.4;5593
END_TS;128;0.4;3376
END_TS;129;0.4;4542
END_TS;130;0.4;7559
END_TS;131;0.4;3835
END_TS;132;0.4;5139
END_TS;133;0.4;3433
END_TS;134;0.4;3948
END_TS;135;0.4;4995
END_TS;136;0.4;41513
END_TS;137;0.4;4524
END_TS;138;0.4;4957
END_TS;139;0.4;5701
END_TS;140;0.4;4548
END_TS;141;0.4;5532
END_TS;142;0.4;3688
END_TS;143;0.4;6048
END_TS;144;0.4;7379
END_TS;145;0.4;4851
END_TS;146;0.4;4253
END_TS;147;0.4;7711
END_TS;148;0.4;5920
END_TS;149;0.4;4331
END_TS;150;0.4;4599
END_TS;151;0.5;6408
END_TS;152;0.5;3338
END_TS;153;0.5;5639
END_TS;154;0.5;4432
END_TS;155;0.5;4576
END_TS;156;0.5;4879
END_TS;157;0.5;4836
END_TS;158;0.5;4849
END_TS;159;0.5;3813
END_TS;160;0.5;4937
END_TS;161;0.5;3845
END_TS;162;0.5;4616
END_TS;163;0.5;6054
END_TS;164;0.5;5705
END_TS;165;0.5;4515
END_TS;166;0.5;5049
END_TS;167;0.5;3887
END_TS;168;0.5;4648
END_TS;169;0.5;7784
END_TS;170;0.5;3968
END_TS;171;0.5;5836
END_TS;172;0.5;4602
END_TS;173;0.5;6617
END_TS;174;0.5;3309
END_TS;175;0.5;5163
END_TS;176;0.5;3736
END_TS;177;0.5;3211
END_TS;178;0.5;8650
END_TS;179;0.5;3489
END_TS;180;0.5;5247
END_TS;181;0.6;5066
END_TS;182;0.6;5404
END_TS;183;0.6;4098
END_TS;184;0.6;3987
END_TS;185;0.6;3895
END_TS;186;0.6;4907
END_TS;187;0.6;3482
END_TS;188;0.6;5311
END_TS;189;0.6;3994
END_TS;190;0.6;5052
END_TS;191;0.6;3609
END_TS;192;0.6;3954
END_TS;193;0.6;5385
END_TS;194;0.6;4723
END_TS;195;0.6;5655
END_TS;196;0.6;4957
END_TS;197;0.6;4783
END_TS;198;0.6;4966
END_TS;199;0.6;3782
END_TS;200;0.6;9445
END_TS;201;0.6;5728
END_TS;202;0.6;3589
END_TS;203;0.6;4653
END_TS;204;0.6;3546
END_TS;205;0.6;3896
END_TS;206;0.6;4226
END_TS;207;0.6;4517
END_TS;208;0.6;3702
END_TS;209;0.6;3908
END_TS;210;0.6;3282
END_TS;211;0.7;4712
END_TS;212;0.7;18467
END_TS;213;0.7;7793
END_TS;214;0.7;4917
END_TS;215;0.7;6257
END_TS;216;0.7;3407
END_TS;217;0.7;6240
END_TS;218;0.7;4742
END_TS;219;0.7;4891
END_TS;220;0.7;5689
END_TS;221;0.7;3989
END_TS;222;0.7;3760
END_TS;223;0.7;5109
END_TS;224;0.7;3216
END_TS;225;0.7;3861
END_TS;226;0.7;3183
END_TS;227;0.7;8282
END_TS;228;0.7;4824
END_TS;229;0.7;3685
END_TS;230;0.7;7195
END_TS;231;0.7;3469
END_TS;232;0.7;4355
END_TS;233;0.7;4333
END_TS;234;0.7;2858
END_TS;235;0.7;4790
END_TS;236;0.7;6832
END_TS;237;0.7;4932
END_TS;238;0.7;4999
END_TS;239;0.7;3422
END_TS;240;0.7;4370
END_TS;241;0.8;3593
END_TS;242;0.8;3932
END_TS;243;0.8;2988
END_TS;244;0.8;7546
END_TS;245;0.8;4413
END_TS;246;0.8;4316
END_TS;247;0.8;3857
END_TS;248;0.8;3702
END_TS;249;0.8;5010
END_TS;250;0.8;2934
END_TS;251;0.8;4123
END_TS;252;0.8;3048
END_TS;253;0.8;3821
END_TS;254;0.8;5058
END_TS;255;0.8;4039
END_TS;256;0.8;7031
END_TS;257;0.8;5532
END_TS;258;0.8;4208
END_TS;259;0.8;4679
END_TS;260;0.8;3107
END_TS;261;0.8;4239
END_TS;262;0.8;4909
END_TS;263;0.8;5265
END_TS;264;0.8;3845
END_TS;265;0.8;5370
END_TS;266;0.8;3310
END_TS;267;0.8;4695
END_TS;268;0.8;2893
END_TS;269;0.8;4172
END_TS;270;0.8;5874
END_TS;271;0.9;7210
END_TS;272;0.9;4089
END_TS;273;0.9;4917
END_TS;274;0.9;5441
END_TS;275;0.9;6923
END_TS;276;0.9;4048
END_TS;277;0.9;3095
END_TS;278;0.9;4582
END_TS;279;0.9;3785
END_TS;280;0.9;6261
END_TS;281;0.9;6338
END_TS;282;0.9;4846
END_TS;283;0.9;5617
END_TS;284;0.9;3603
END_TS;285;0.9;5897
END_TS;286;0.9;3977
END_TS;287;0.9;5405
END_TS;288;0.9;3999
END_TS;289;0.9;5071
END_TS;290;0.9;3080
END_TS;291;0.9;6484
END_TS;292;0.9;5339
END_TS;293;0.9;6909
END_TS;294;0.9;4710
END_TS;295;0.9;3000
END_TS;296;0.9;4140
END_TS;297;0.9;6498
END_TS;298;0.9;6294
END_TS;299;0.9;4633
END_TS;300;0.9;5567
END_TS;301;1.0;4191
END_TS;302;1.0;4973
END_TS;303;1.0;4153
END_TS;304;1.0;4763
END_TS;305;1.0;5060
END_TS;306;1.0;4948
END_TS;307;1.0;5692
END_TS;308;1.0;3912
END_TS;309;1.0;5004
END_TS;310;1.0;3549
END_TS;311;1.0;3114
END_TS;312;1.0;4629
END_TS;313;1.0;4122
END_TS;314;1.0;3559
END_TS;315;1.0;4393
END_TS;316;1.0;4143
END_TS;317;1.0;4956
END_TS;318;1.0;4441
END_TS;319;1.0;4885
END_TS;320;1.0;5771
END_TS;321;1.0;5387
END_TS;322;1.0;5474
END_TS;323;1.0;5479
END_TS;324;1.0;3848
END_TS;325;1.0;3994
END_TS;326;1.0;4388
