project;test file;mutants;killed_output;killed_timeout;total_killed;survived;mutation score
dijkstras;test_3-5_0-6_185;35;27;1;28;7;80.00
dijkstras;test_3-5_1-0_314;35;25;1;26;9;74.29
dijkstras;test_3-5_0-5_171;35;27;2;29;6;82.86
dijkstras;test_3-5_1-0_307;35;28;1;29;6;82.86
dijkstras;test_3-5_0-7_216;35;28;1;29;6;82.86
dijkstras;test_3-5_1-0_327;35;27;1;28;7;80.00
dijkstras;test_3-5_0-9_286;35;29;1;30;5;85.71
dijkstras;test_3-5_0-8_267;35;25;1;26;9;74.29
dijkstras;test_3-5_0-8_246;35;28;1;29;6;82.86
