LABEL;#TS;TEMP;TOKENS
END_TS;1;0.0;3879
END_TS;2;0.0;3870
END_TS;3;0.0;3882
END_TS;4;0.0;3888
END_TS;5;0.0;3873
END_TS;6;0.0;3861
END_TS;7;0.0;3870
END_TS;8;0.0;3870
END_TS;9;0.0;3864
END_TS;10;0.0;3879
END_TS;11;0.0;3882
END_TS;12;0.0;3867
END_TS;13;0.0;3876
END_TS;14;0.0;3873
END_TS;15;0.0;3879
END_TS;16;0.0;3867
END_TS;17;0.0;4147
END_TS;18;0.0;3873
END_TS;19;0.0;3870
END_TS;20;0.0;3876
END_TS;21;0.0;3873
END_TS;22;0.0;5341
END_TS;23;0.0;3867
END_TS;24;0.0;3860
END_TS;25;0.0;3879
END_TS;26;0.0;3870
END_TS;27;0.0;3870
END_TS;28;0.0;3870
END_TS;29;0.0;3876
END_TS;30;0.0;3873
END_TS;31;0.1;3867
END_TS;32;0.1;3882
END_TS;33;0.1;5341
END_TS;34;0.1;3882
END_TS;35;0.1;3860
END_TS;36;0.1;3873
END_TS;37;0.1;3882
END_TS;38;0.1;3870
END_TS;39;0.1;5668
END_TS;40;0.1;3873
END_TS;41;0.1;3876
END_TS;42;0.1;3870
END_TS;43;0.1;3873
END_TS;44;0.1;3876
END_TS;45;0.1;3867
END_TS;46;0.1;3867
END_TS;47;0.1;3879
END_TS;48;0.1;3867
END_TS;49;0.1;3876
END_TS;50;0.1;3876
END_TS;51;0.1;3864
END_TS;52;0.1;5612
END_TS;53;0.1;3879
END_TS;54;0.1;3879
END_TS;55;0.1;3876
END_TS;56;0.1;3869
END_TS;57;0.1;3876
END_TS;58;0.1;3876
END_TS;59;0.1;3876
END_TS;60;0.1;3870
END_TS;61;0.2;3882
END_TS;62;0.2;3870
END_TS;63;0.2;3873
END_TS;64;0.2;3870
END_TS;65;0.2;3863
END_TS;66;0.2;3879
END_TS;67;0.2;3869
END_TS;68;0.2;3857
END_TS;69;0.2;3870
END_TS;70;0.2;3873
END_TS;71;0.2;3879
END_TS;72;0.2;3860
END_TS;73;0.2;3870
END_TS;74;0.2;3881
END_TS;75;0.2;4408
END_TS;76;0.2;1170
END_TS;77;0.2;3872
END_TS;78;0.2;3873
END_TS;79;0.2;3870
END_TS;80;0.2;3878
END_TS;81;0.2;4753
END_TS;82;0.2;5283
END_TS;83;0.2;3864
END_TS;84;0.2;4175
END_TS;85;0.2;3870
END_TS;86;0.2;3864
END_TS;87;0.2;3870
END_TS;88;0.2;4364
END_TS;89;0.2;4364
END_TS;90;0.2;3876
END_TS;91;0.3;5341
END_TS;92;0.3;5416
END_TS;93;0.3;5108
END_TS;94;0.3;3880
END_TS;95;0.3;4564
END_TS;96;0.3;3864
END_TS;97;0.3;3870
END_TS;98;0.3;3999
END_TS;99;0.3;3882
END_TS;100;0.3;3870
END_TS;101;0.3;3874
END_TS;102;0.3;4629
END_TS;103;0.3;3864
END_TS;104;0.3;4084
END_TS;105;0.3;3864
END_TS;106;0.3;3870
END_TS;107;0.3;3873
END_TS;108;0.3;5242
END_TS;109;0.3;3867
END_TS;110;0.3;3861
END_TS;111;0.3;4106
END_TS;112;0.3;3873
END_TS;113;0.3;1156
END_TS;114;0.3;3870
END_TS;115;0.3;5567
END_TS;116;0.3;6318
END_TS;117;0.3;4251
END_TS;118;0.3;4279
END_TS;119;0.3;3876
END_TS;120;0.3;3853
END_TS;121;0.4;3871
END_TS;122;0.4;5357
END_TS;123;0.4;1163
END_TS;124;0.4;5646
END_TS;125;0.4;3992
END_TS;126;0.4;4083
