LABEL;#TS;TEMP;TOKENS
END_TS;1;0.0;4390
END_TS;2;0.0;2874
END_TS;3;0.0;2874
END_TS;4;0.0;3875
END_TS;5;0.0;3659
END_TS;6;0.0;3634
END_TS;7;0.0;4090
END_TS;8;0.0;2404
END_TS;9;0.0;4390
END_TS;10;0.0;3876
END_TS;11;0.0;3395
END_TS;12;0.0;4388
END_TS;13;0.0;4388
END_TS;14;0.0;3939
END_TS;15;0.0;3632
END_TS;16;0.0;3876
END_TS;17;0.0;3955
END_TS;18;0.0;2875
END_TS;19;0.0;3395
END_TS;20;0.0;3946
END_TS;21;0.0;3876
END_TS;22;0.0;3955
END_TS;23;0.0;2402
END_TS;24;0.0;3660
END_TS;25;0.0;2875
END_TS;26;0.0;2875
END_TS;27;0.0;3632
END_TS;28;0.0;3876
END_TS;29;0.0;3939
END_TS;30;0.0;3939
END_TS;31;0.1;3635
END_TS;32;0.1;3395
END_TS;33;0.1;4086
END_TS;34;0.1;2875
END_TS;35;0.1;4296
END_TS;36;0.1;3876
END_TS;37;0.1;4099
END_TS;38;0.1;3635
END_TS;39;0.1;2875
END_TS;40;0.1;3395
END_TS;41;0.1;3604
END_TS;42;0.1;4370
END_TS;43;0.1;2875
END_TS;44;0.1;3395
END_TS;45;0.1;4296
END_TS;46;0.1;4086
END_TS;47;0.1;4086
END_TS;48;0.1;3946
END_TS;49;0.1;3939
END_TS;50;0.1;4310
END_TS;51;0.1;3876
END_TS;52;0.1;3876
END_TS;53;0.1;4370
END_TS;54;0.1;3988
END_TS;55;0.1;4296
END_TS;56;0.1;3562
END_TS;57;0.1;3939
END_TS;58;0.1;3660
END_TS;59;0.1;3635
END_TS;60;0.1;3876
END_TS;61;0.2;4370
END_TS;62;0.2;3629
END_TS;63;0.2;4189
END_TS;64;0.2;3597
END_TS;65;0.2;2960
END_TS;66;0.2;3632
END_TS;67;0.2;3635
END_TS;68;0.2;4336
END_TS;69;0.2;2402
END_TS;70;0.2;2875
END_TS;71;0.2;4014
END_TS;72;0.2;2875
END_TS;73;0.2;4112
END_TS;74;0.2;4044
END_TS;75;0.2;4322
END_TS;76;0.2;2930
END_TS;77;0.2;3610
END_TS;78;0.2;3723
END_TS;79;0.2;3876
END_TS;80;0.2;3422
END_TS;81;0.2;2875
END_TS;82;0.2;4370
END_TS;83;0.2;3876
END_TS;84;0.2;4086
END_TS;85;0.2;4322
END_TS;86;0.2;3635
END_TS;87;0.2;3604
END_TS;88;0.2;4014
END_TS;89;0.2;3635
