LABEL;#TS;TEMP;TOKENS
END_TS;1;0.0;1087
END_TS;2;0.0;968
END_TS;3;0.0;968
END_TS;4;0.0;1023
END_TS;5;0.0;1008
END_TS;6;0.0;955
END_TS;7;0.0;964
END_TS;8;0.0;963
END_TS;9;0.0;964
END_TS;10;0.0;968
END_TS;11;0.0;3123
END_TS;12;0.0;968
END_TS;13;0.0;968
END_TS;14;0.0;1087
END_TS;15;0.0;1087
END_TS;16;0.0;968
END_TS;17;0.0;964
END_TS;18;0.0;847
END_TS;19;0.0;968
END_TS;20;0.0;1087
END_TS;21;0.0;1028
END_TS;22;0.0;1087
END_TS;23;0.0;1023
END_TS;24;0.0;964
END_TS;25;0.0;968
END_TS;26;0.0;968
END_TS;27;0.0;968
END_TS;28;0.0;968
END_TS;29;0.0;968
END_TS;30;0.0;1087
END_TS;31;0.1;964
END_TS;32;0.1;968
END_TS;33;0.1;968
END_TS;34;0.1;968
END_TS;35;0.1;956
END_TS;36;0.1;966
END_TS;37;0.1;968
END_TS;38;0.1;1023
END_TS;39;0.1;968
END_TS;40;0.1;968
END_TS;41;0.1;2643
END_TS;42;0.1;838
END_TS;43;0.1;1087
END_TS;44;0.1;5062
END_TS;45;0.1;968
END_TS;46;0.1;968
END_TS;47;0.1;3979
END_TS;48;0.1;1020
END_TS;49;0.1;1049
END_TS;50;0.1;966
END_TS;51;0.1;968
END_TS;52;0.1;3768
END_TS;53;0.1;847
END_TS;54;0.1;1023
END_TS;55;0.1;834
END_TS;56;0.1;4160
END_TS;57;0.1;1023
END_TS;58;0.1;968
END_TS;59;0.1;1028
END_TS;60;0.1;968
END_TS;61;0.2;964
END_TS;62;0.2;938
END_TS;63;0.2;1029
END_TS;64;0.2;1301
END_TS;65;0.2;3992
END_TS;66;0.2;964
END_TS;67;0.2;1022
END_TS;68;0.2;4133
END_TS;69;0.2;846
END_TS;70;0.2;3757
END_TS;71;0.2;968
END_TS;72;0.2;967
END_TS;73;0.2;3345
END_TS;74;0.2;3747
END_TS;75;0.2;1023
END_TS;76;0.2;968
END_TS;77;0.2;968
END_TS;78;0.2;1008
END_TS;79;0.2;835
END_TS;80;0.2;834
END_TS;81;0.2;3743
END_TS;82;0.2;3822
END_TS;83;0.2;847
END_TS;84;0.2;964
END_TS;85;0.2;1069
END_TS;86;0.2;1301
END_TS;87;0.2;1027
END_TS;88;0.2;921
END_TS;89;0.2;938
END_TS;90;0.2;1067
END_TS;91;0.3;3756
END_TS;92;0.3;4238
END_TS;93;0.3;850
END_TS;94;0.3;834
END_TS;95;0.3;1023
END_TS;96;0.3;955
END_TS;97;0.3;938
END_TS;98;0.3;1113
END_TS;99;0.3;965
END_TS;100;0.3;839
END_TS;101;0.3;1008
END_TS;102;0.3;6238
END_TS;103;0.3;935
END_TS;104;0.3;834
END_TS;105;0.3;4390
END_TS;106;0.3;917
END_TS;107;0.3;968
END_TS;108;0.3;965
END_TS;109;0.3;847
END_TS;110;0.3;925
END_TS;111;0.3;3910
END_TS;112;0.3;963
END_TS;113;0.3;1008
END_TS;114;0.3;1031
END_TS;115;0.3;3898
END_TS;116;0.3;938
END_TS;117;0.3;1251
END_TS;118;0.3;938
END_TS;119;0.3;835
END_TS;120;0.3;1009
END_TS;121;0.4;834
END_TS;122;0.4;4612
END_TS;123;0.4;949
END_TS;124;0.4;924
END_TS;125;0.4;1057
END_TS;126;0.4;925
END_TS;127;0.4;835
END_TS;128;0.4;4215
END_TS;129;0.4;936
END_TS;130;0.4;861
END_TS;131;0.4;841
END_TS;132;0.4;3257
END_TS;133;0.4;850
END_TS;134;0.4;850
END_TS;135;0.4;935
END_TS;136;0.4;955
END_TS;137;0.4;938
END_TS;138;0.4;926
END_TS;139;0.4;2663
END_TS;140;0.4;3768
END_TS;141;0.4;4302
END_TS;142;0.4;935
END_TS;143;0.4;1000
END_TS;144;0.4;893
END_TS;145;0.4;4472
END_TS;146;0.4;1020
END_TS;147;0.4;4007
END_TS;148;0.4;2651
END_TS;149;0.4;2831
END_TS;150;0.4;1082
END_TS;151;0.5;921
END_TS;152;0.5;4413
END_TS;153;0.5;928
END_TS;154;0.5;1056
END_TS;155;0.5;856
END_TS;156;0.5;4403
END_TS;157;0.5;827
END_TS;158;0.5;851
END_TS;159;0.5;844
END_TS;160;0.5;1078
END_TS;161;0.5;932
END_TS;162;0.5;952
END_TS;163;0.5;923
END_TS;164;0.5;3338
END_TS;165;0.5;3161
END_TS;166;0.5;949
END_TS;167;0.5;4326
END_TS;168;0.5;3986
END_TS;169;0.5;952
END_TS;170;0.5;923
END_TS;171;0.5;3102
END_TS;172;0.5;3919
END_TS;173;0.5;4969
END_TS;174;0.5;4143
END_TS;175;0.5;4163
END_TS;176;0.5;848
END_TS;177;0.5;952
END_TS;178;0.5;919
END_TS;179;0.5;925
END_TS;180;0.5;1030
END_TS;181;0.6;919
END_TS;182;0.6;927
END_TS;183;0.6;1058
END_TS;184;0.6;932
END_TS;185;0.6;4349
END_TS;186;0.6;4694
END_TS;187;0.6;1162
END_TS;188;0.6;848
END_TS;189;0.6;1034
END_TS;190;0.6;838
END_TS;191;0.6;866
END_TS;192;0.6;2866
END_TS;193;0.6;801
END_TS;194;0.6;850
END_TS;195;0.6;949
END_TS;196;0.6;4371
END_TS;197;0.6;800
END_TS;198;0.6;3809
END_TS;199;0.6;952
END_TS;200;0.6;953
END_TS;201;0.6;5327
END_TS;202;0.6;3350
END_TS;203;0.6;7893
END_TS;204;0.6;3660
END_TS;205;0.6;952
END_TS;206;0.6;3452
END_TS;207;0.6;907
END_TS;208;0.6;4795
END_TS;209;0.6;985
END_TS;210;0.6;963
END_TS;211;0.7;3945
END_TS;212;0.7;797
END_TS;213;0.7;3631
END_TS;214;0.7;850
END_TS;215;0.7;3844
END_TS;216;0.7;2657
END_TS;217;0.7;7499
END_TS;218;0.7;3952
END_TS;219;0.7;835
END_TS;220;0.7;815
END_TS;221;0.7;4342
END_TS;222;0.7;3944
END_TS;223;0.7;4030
END_TS;224;0.7;3061
END_TS;225;0.7;935
END_TS;226;0.7;861
END_TS;227;0.7;912
END_TS;228;0.7;848
END_TS;229;0.7;2927
END_TS;230;0.7;938
END_TS;231;0.7;870
END_TS;232;0.7;1013
END_TS;233;0.7;4078
END_TS;234;0.7;3889
END_TS;235;0.7;935
END_TS;236;0.7;913
END_TS;237;0.7;905
END_TS;238;0.7;896
END_TS;239;0.7;966
END_TS;240;0.7;945
END_TS;241;0.8;1058
END_TS;242;0.8;921
END_TS;243;0.8;1005
END_TS;244;0.8;850
END_TS;245;0.8;4719
END_TS;246;0.8;4313
