LABEL,#TS,TEMP,TOKENS
END_TS,1,0.0,861
END_TS,2,0.0,957
END_TS,3,0.0,5095
END_TS,4,0.0,861
END_TS,5,0.0,957
END_TS,6,0.0,867
END_TS,7,0.0,957
END_TS,8,0.0,957
END_TS,9,0.0,957
END_TS,10,0.0,957
END_TS,11,0.0,957
END_TS,12,0.0,957
END_TS,13,0.0,861
END_TS,14,0.0,957
END_TS,15,0.0,861
END_TS,16,0.0,861
END_TS,17,0.0,861
END_TS,18,0.0,957
END_TS,19,0.0,957
END_TS,20,0.0,861
END_TS,21,0.0,915
END_TS,22,0.0,957
END_TS,23,0.0,861
END_TS,24,0.0,957
END_TS,25,0.0,861
END_TS,26,0.0,957
END_TS,27,0.0,957
END_TS,28,0.0,861
END_TS,29,0.0,957
END_TS,30,0.0,957
END_TS,31,0.1,867
END_TS,32,0.1,921
END_TS,33,0.1,957
END_TS,34,0.1,867
END_TS,35,0.1,909
END_TS,36,0.1,957
END_TS,37,0.1,861
END_TS,38,0.1,957
END_TS,39,0.1,957
END_TS,40,0.1,957
END_TS,41,0.1,915
END_TS,42,0.1,867
END_TS,43,0.1,861
END_TS,44,0.1,957
END_TS,45,0.1,914
END_TS,46,0.1,957
END_TS,47,0.1,915
END_TS,48,0.1,957
END_TS,49,0.1,861
END_TS,50,0.1,927
END_TS,51,0.1,957
END_TS,52,0.1,957
END_TS,53,0.1,861
END_TS,54,0.1,963
END_TS,55,0.1,957
END_TS,56,0.1,867
END_TS,57,0.1,957
END_TS,58,0.1,861
END_TS,59,0.1,915
END_TS,60,0.1,861
END_TS,61,0.2,825
END_TS,62,0.2,4996
END_TS,63,0.2,861
END_TS,64,0.2,867
END_TS,65,0.2,957
END_TS,66,0.2,970
END_TS,67,0.2,869
END_TS,68,0.2,867
END_TS,69,0.2,914
END_TS,70,0.2,861
END_TS,71,0.2,861
END_TS,72,0.2,866
END_TS,73,0.2,963
END_TS,74,0.2,957
END_TS,75,0.2,903
END_TS,76,0.2,903
END_TS,77,0.2,867
END_TS,78,0.2,884
END_TS,79,0.2,861
END_TS,80,0.2,921
END_TS,81,0.2,909
END_TS,82,0.2,867
END_TS,83,0.2,933
END_TS,84,0.2,933
END_TS,85,0.2,915
END_TS,86,0.2,927
END_TS,87,0.2,965
END_TS,88,0.2,965
END_TS,89,0.2,873
END_TS,90,0.2,964
END_TS,91,0.3,960
END_TS,92,0.3,837
END_TS,93,0.3,886
END_TS,94,0.3,836
END_TS,95,0.3,963
END_TS,96,0.3,819
END_TS,97,0.3,825
END_TS,98,0.3,797
END_TS,99,0.3,957
END_TS,100,0.3,872
END_TS,101,0.3,861
END_TS,102,0.3,861
END_TS,103,0.3,933
END_TS,104,0.3,832
END_TS,105,0.3,908
END_TS,106,0.3,861
END_TS,107,0.3,881
END_TS,108,0.3,878
END_TS,109,0.3,861
END_TS,110,0.3,861
END_TS,111,0.3,915
END_TS,112,0.3,861
END_TS,113,0.3,957
END_TS,114,0.3,957
END_TS,115,0.3,861
END_TS,116,0.3,943
END_TS,117,0.3,957
END_TS,118,0.3,884
END_TS,119,0.3,4956
END_TS,120,0.3,891
END_TS,121,0.4,875
END_TS,122,0.4,5097
END_TS,123,0.4,5136
END_TS,124,0.4,868
END_TS,125,0.4,915
END_TS,126,0.4,861
END_TS,127,0.4,903
END_TS,128,0.4,890
END_TS,129,0.4,903
END_TS,130,0.4,891
END_TS,131,0.4,986
END_TS,132,0.4,960
END_TS,133,0.4,5164
END_TS,134,0.4,866
END_TS,135,0.4,921
END_TS,136,0.4,1030
END_TS,137,0.4,837
END_TS,138,0.4,855
END_TS,139,0.4,920
END_TS,140,0.4,887
END_TS,141,0.4,862
END_TS,142,0.4,826
END_TS,143,0.4,885
END_TS,144,0.4,4816
END_TS,145,0.4,861
END_TS,146,0.4,881
END_TS,147,0.4,843
END_TS,148,0.4,891
END_TS,149,0.4,914
END_TS,150,0.4,891
END_TS,151,0.5,891
END_TS,152,0.5,860
END_TS,153,0.5,918
END_TS,154,0.5,853
END_TS,155,0.5,878
END_TS,156,0.5,890
END_TS,157,0.5,842
END_TS,158,0.5,881
END_TS,159,0.5,971
END_TS,160,0.5,874
END_TS,161,0.5,842
END_TS,162,0.5,884
END_TS,163,0.5,897
END_TS,164,0.5,843
END_TS,165,0.5,860
END_TS,166,0.5,872
END_TS,167,0.5,940
END_TS,168,0.5,789
END_TS,169,0.5,832
END_TS,170,0.5,964
END_TS,171,0.5,898
END_TS,172,0.5,862
END_TS,173,0.5,873
END_TS,174,0.5,952
END_TS,175,0.5,887
END_TS,176,0.5,968
END_TS,177,0.5,914
END_TS,178,0.5,920
END_TS,179,0.5,911
END_TS,180,0.5,933
END_TS,181,0.6,789
END_TS,182,0.6,867
END_TS,183,0.6,2307
END_TS,184,0.6,808
END_TS,185,0.6,837
END_TS,186,0.6,820
END_TS,187,0.6,831
END_TS,188,0.6,969
END_TS,189,0.6,884
END_TS,190,0.6,910
END_TS,191,0.6,884
END_TS,192,0.6,853
END_TS,193,0.6,963
END_TS,194,0.6,4394
END_TS,195,0.6,874
END_TS,196,0.6,5611
END_TS,197,0.6,832
END_TS,198,0.6,825
END_TS,199,0.6,925
END_TS,200,0.6,830
END_TS,201,0.6,4957
END_TS,202,0.6,4824
END_TS,203,0.6,879
END_TS,204,0.6,849
END_TS,205,0.6,851
END_TS,206,0.6,880
END_TS,207,0.6,896
END_TS,208,0.6,927
END_TS,209,0.6,887
END_TS,210,0.6,919
END_TS,211,0.7,840
END_TS,212,0.7,914
END_TS,213,0.7,923
END_TS,214,0.7,807
END_TS,215,0.7,904
END_TS,216,0.7,854
END_TS,217,0.7,6025
END_TS,218,0.7,839
END_TS,219,0.7,4116
END_TS,220,0.7,825
END_TS,221,0.7,771
END_TS,222,0.7,886
END_TS,223,0.7,842
END_TS,224,0.7,1903
END_TS,225,0.7,870
END_TS,226,0.7,789
END_TS,227,0.7,801
END_TS,228,0.7,821
END_TS,229,0.7,868
END_TS,230,0.7,861
END_TS,231,0.7,891
END_TS,232,0.7,863
END_TS,233,0.7,830
END_TS,234,0.7,836
END_TS,235,0.7,4038
END_TS,236,0.7,849
END_TS,237,0.7,778
END_TS,238,0.7,813
END_TS,239,0.7,844
END_TS,240,0.7,883
END_TS,241,0.8,5999
END_TS,242,0.8,5538
END_TS,243,0.8,4401
END_TS,244,0.8,861
END_TS,245,0.8,5332
END_TS,246,0.8,868
END_TS,247,0.8,945
END_TS,248,0.8,855
END_TS,249,0.8,771
END_TS,250,0.8,3971
END_TS,251,0.8,789
END_TS,252,0.8,772
END_TS,253,0.8,860
END_TS,254,0.8,881
END_TS,255,0.8,806
END_TS,256,0.8,855
END_TS,257,0.8,776
END_TS,258,0.8,806
END_TS,259,0.8,4217
END_TS,260,0.8,825
END_TS,261,0.8,878
END_TS,262,0.8,932
END_TS,263,0.8,4065
END_TS,264,0.8,3622
END_TS,265,0.8,848
END_TS,266,0.8,849
END_TS,267,0.8,4943
END_TS,268,0.8,754
END_TS,269,0.8,896
END_TS,270,0.8,825
END_TS,271,0.9,831
END_TS,272,0.9,835
END_TS,273,0.9,5271
END_TS,274,0.9,3377
END_TS,275,0.9,868
END_TS,276,0.9,5020
END_TS,277,0.9,2918
END_TS,278,0.9,940
END_TS,279,0.9,784
END_TS,280,0.9,791
END_TS,281,0.9,4298
END_TS,282,0.9,861
END_TS,283,0.9,820
END_TS,284,0.9,919
END_TS,285,0.9,888
END_TS,286,0.9,827
END_TS,287,0.9,934
END_TS,288,0.9,792
END_TS,289,0.9,829
END_TS,290,0.9,914
END_TS,291,0.9,4942
END_TS,292,0.9,810
END_TS,293,0.9,837
END_TS,294,0.9,808
END_TS,295,0.9,950
END_TS,296,0.9,799
END_TS,297,0.9,869
END_TS,298,0.9,989
END_TS,299,0.9,862
END_TS,300,0.9,794
END_TS,301,1.0,819
END_TS,302,1.0,792
END_TS,303,1.0,4868
END_TS,304,1.0,3992
END_TS,305,1.0,836
END_TS,306,1.0,948
END_TS,307,1.0,741
END_TS,308,1.0,949
END_TS,309,1.0,6937
END_TS,310,1.0,836
END_TS,311,1.0,886
END_TS,312,1.0,5335
END_TS,313,1.0,923
END_TS,314,1.0,867
END_TS,315,1.0,5064
END_TS,316,1.0,877
END_TS,317,1.0,5138
END_TS,318,1.0,837
END_TS,319,1.0,838
END_TS,320,1.0,4428
END_TS,321,1.0,3957
END_TS,322,1.0,836
END_TS,323,1.0,841
END_TS,324,1.0,4337
END_TS,325,1.0,4822
END_TS,326,1.0,739
END_TS,327,1.0,876
END_TS,328,1.0,868
END_TS,329,1.0,895
END_TS,330,1.0,761
