LABEL,#TS,TEMP,TIMESTAMP,,
BEGIN_TS,28,0.0,2024-06-28 13:05:43.479093,END_TS,2024-06-28 13:05:49.556180
BEGIN_TS,29,0.0,2024-06-28 13:05:49.556225,END_TS,2024-06-28 13:05:56.687544
BEGIN_TS,30,0.0,2024-06-28 13:05:56.687581,END_TS,2024-06-28 13:06:04.695362
BEGIN_TS,31,0.1,2024-06-28 13:06:04.695399,END_TS,2024-06-28 13:06:11.318513
BEGIN_TS,32,0.1,2024-06-28 13:06:11.318541,END_TS,2024-06-28 13:06:19.656174
BEGIN_TS,33,0.1,2024-06-28 13:06:19.656214,END_TS,2024-06-28 13:06:29.253857
BEGIN_TS,34,0.1,2024-06-28 13:06:29.253897,END_TS,2024-06-28 13:06:35.991978
BEGIN_TS,35,0.1,2024-06-28 13:06:35.992018,END_TS,2024-06-28 13:06:44.648363
BEGIN_TS,36,0.1,2024-06-28 13:06:44.648404,END_TS,2024-06-28 13:06:51.849273
BEGIN_TS,37,0.1,2024-06-28 13:06:51.849315,END_TS,2024-06-28 13:06:58.266181
BEGIN_TS,38,0.1,2024-06-28 13:06:58.266221,END_TS,2024-06-28 13:07:06.662762
BEGIN_TS,39,0.1,2024-06-28 13:07:06.662802,END_TS,2024-06-28 13:07:14.459384
BEGIN_TS,40,0.1,2024-06-28 13:07:14.459424,END_TS,2024-06-28 13:07:22.126007
BEGIN_TS,41,0.1,2024-06-28 13:07:22.126047,END_TS,2024-06-28 13:07:29.143971
BEGIN_TS,42,0.1,2024-06-28 13:07:29.144011,END_TS,2024-06-28 13:07:35.711639
BEGIN_TS,43,0.1,2024-06-28 13:07:35.711679,END_TS,2024-06-28 13:07:43.639198
BEGIN_TS,44,0.1,2024-06-28 13:07:43.639238,END_TS,2024-06-28 13:07:53.985916
BEGIN_TS,45,0.1,2024-06-28 13:07:53.985955,END_TS,2024-06-28 13:08:02.484170
BEGIN_TS,46,0.1,2024-06-28 13:08:02.484211,END_TS,2024-06-28 13:08:11.782005
BEGIN_TS,47,0.1,2024-06-28 13:08:11.782047,END_TS,2024-06-28 13:08:20.670862
BEGIN_TS,48,0.1,2024-06-28 13:08:20.670901,END_TS,2024-06-28 13:08:29.939872
BEGIN_TS,49,0.1,2024-06-28 13:08:29.939913,END_TS,2024-06-28 13:08:37.359476
BEGIN_TS,50,0.1,2024-06-28 13:08:37.359516,END_TS,2024-06-28 13:08:47.190983
BEGIN_TS,51,0.1,2024-06-28 13:08:47.191023,END_TS,2024-06-28 13:08:57.140658
BEGIN_TS,52,0.1,2024-06-28 13:08:57.140696,END_TS,2024-06-28 13:09:05.913852
BEGIN_TS,53,0.1,2024-06-28 13:09:05.913893,END_TS,2024-06-28 13:09:12.364054
BEGIN_TS,54,0.1,2024-06-28 13:09:12.364094,END_TS,2024-06-28 13:09:21.367756
BEGIN_TS,55,0.1,2024-06-28 13:09:21.367799,END_TS,2024-06-28 13:09:29.155272
BEGIN_TS,56,0.1,2024-06-28 13:09:29.155312,END_TS,2024-06-28 13:09:36.200049
BEGIN_TS,57,0.1,2024-06-28 13:09:36.200089,END_TS,2024-06-28 13:09:46.080102
BEGIN_TS,58,0.1,2024-06-28 13:09:46.080143,END_TS,2024-06-28 13:09:52.272916
BEGIN_TS,59,0.1,2024-06-28 13:09:52.272956,END_TS,2024-06-28 13:10:00.220371
BEGIN_TS,60,0.1,2024-06-28 13:10:00.220411,END_TS,2024-06-28 13:10:07.976477
BEGIN_TS,61,0.2,2024-06-28 13:10:07.976517,END_TS,2024-06-28 13:10:13.593208
BEGIN_TS,62,0.2,2024-06-28 13:10:13.593248,END_TS,2024-06-28 13:10:51.298447
BEGIN_TS,63,0.2,2024-06-28 13:10:51.298485,END_TS,2024-06-28 13:10:58.312213
BEGIN_TS,64,0.2,2024-06-28 13:10:58.312253,END_TS,2024-06-28 13:11:05.155729
BEGIN_TS,65,0.2,2024-06-28 13:11:05.155770,END_TS,2024-06-28 13:11:14.223141
BEGIN_TS,66,0.2,2024-06-28 13:11:14.223182,END_TS,2024-06-28 13:11:23.802675
BEGIN_TS,67,0.2,2024-06-28 13:11:23.802714,END_TS,2024-06-28 13:11:29.976770
BEGIN_TS,68,0.2,2024-06-28 13:11:29.976811,END_TS,2024-06-28 13:11:37.905198
BEGIN_TS,69,0.2,2024-06-28 13:11:37.905237,END_TS,2024-06-28 13:11:44.984930
BEGIN_TS,70,0.2,2024-06-28 13:11:44.984969,END_TS,2024-06-28 13:11:52.601661
BEGIN_TS,71,0.2,2024-06-28 13:11:52.601702,END_TS,2024-06-28 13:11:59.039151
BEGIN_TS,72,0.2,2024-06-28 13:11:59.039191,END_TS,2024-06-28 13:12:06.269700
BEGIN_TS,73,0.2,2024-06-28 13:12:06.269755,END_TS,2024-06-28 13:12:15.920567
BEGIN_TS,74,0.2,2024-06-28 13:12:15.920607,END_TS,2024-06-28 13:12:24.140621
BEGIN_TS,75,0.2,2024-06-28 13:12:24.140663,END_TS,2024-06-28 13:12:31.862266
BEGIN_TS,76,0.2,2024-06-28 13:12:31.862307,END_TS,2024-06-28 13:12:42.452826
BEGIN_TS,77,0.2,2024-06-28 13:12:42.452867,END_TS,2024-06-28 13:12:51.539788
BEGIN_TS,78,0.2,2024-06-28 13:12:51.539828,END_TS,2024-06-28 13:12:57.715262
BEGIN_TS,79,0.2,2024-06-28 13:12:57.715303,END_TS,2024-06-28 13:13:03.732200
BEGIN_TS,80,0.2,2024-06-28 13:13:03.732241,END_TS,2024-06-28 13:13:11.594798
BEGIN_TS,81,0.2,2024-06-28 13:13:11.594838,END_TS,2024-06-28 13:13:18.331195
BEGIN_TS,82,0.2,2024-06-28 13:13:18.331234,END_TS,2024-06-28 13:13:24.960491
BEGIN_TS,83,0.2,2024-06-28 13:13:24.960532,END_TS,2024-06-28 13:13:33.952462
BEGIN_TS,84,0.2,2024-06-28 13:13:33.952501,END_TS,2024-06-28 13:13:41.753152
BEGIN_TS,85,0.2,2024-06-28 13:13:41.753193,END_TS,2024-06-28 13:13:50.043461
BEGIN_TS,86,0.2,2024-06-28 13:13:50.043502,END_TS,2024-06-28 13:13:58.511557
BEGIN_TS,87,0.2,2024-06-28 13:13:58.511602,END_TS,2024-06-28 13:14:06.288226
BEGIN_TS,88,0.2,2024-06-28 13:14:06.288267,END_TS,2024-06-28 13:14:14.552684
BEGIN_TS,89,0.2,2024-06-28 13:14:14.552724,END_TS,2024-06-28 13:14:23.127459
BEGIN_TS,90,0.2,2024-06-28 13:14:23.127500,END_TS,2024-06-28 13:14:31.560038
BEGIN_TS,91,0.3,2024-06-28 13:14:31.560078,END_TS,2024-06-28 13:14:41.169962
BEGIN_TS,92,0.3,2024-06-28 13:14:41.170003,END_TS,2024-06-28 13:14:47.790322
BEGIN_TS,93,0.3,2024-06-28 13:14:47.790366,END_TS,2024-06-28 13:14:55.944912
BEGIN_TS,94,0.3,2024-06-28 13:14:55.944953,END_TS,2024-06-28 13:15:03.449836
BEGIN_TS,95,0.3,2024-06-28 13:15:03.449878,END_TS,2024-06-28 13:15:13.240541
BEGIN_TS,96,0.3,2024-06-28 13:15:13.240581,END_TS,2024-06-28 13:15:19.295133
BEGIN_TS,97,0.3,2024-06-28 13:15:19.295173,END_TS,2024-06-28 13:15:24.982667
BEGIN_TS,98,0.3,2024-06-28 13:15:24.982707,END_TS,2024-06-28 13:15:30.510836
BEGIN_TS,99,0.3,2024-06-28 13:15:30.510875,END_TS,2024-06-28 13:15:38.349106
BEGIN_TS,100,0.3,2024-06-28 13:15:38.349145,END_TS,2024-06-28 13:15:46.950179
BEGIN_TS,101,0.3,2024-06-28 13:15:46.950219,END_TS,2024-06-28 13:15:53.843312
BEGIN_TS,102,0.3,2024-06-28 13:15:53.843353,END_TS,2024-06-28 13:16:00.051957
BEGIN_TS,103,0.3,2024-06-28 13:16:00.051998,END_TS,2024-06-28 13:16:07.765050
BEGIN_TS,104,0.3,2024-06-28 13:16:07.765091,END_TS,2024-06-28 13:16:13.493493
BEGIN_TS,105,0.3,2024-06-28 13:16:13.493534,END_TS,2024-06-28 13:16:20.964627
BEGIN_TS,106,0.3,2024-06-28 13:16:20.964667,END_TS,2024-06-28 13:16:28.404229
BEGIN_TS,107,0.3,2024-06-28 13:16:28.404269,END_TS,2024-06-28 13:16:35.141592
BEGIN_TS,108,0.3,2024-06-28 13:16:35.141632,END_TS,2024-06-28 13:16:43.539703
BEGIN_TS,109,0.3,2024-06-28 13:16:43.539747,END_TS,2024-06-28 13:16:51.076324
BEGIN_TS,110,0.3,2024-06-28 13:16:51.076364,END_TS,2024-06-28 13:16:58.842234
BEGIN_TS,111,0.3,2024-06-28 13:16:58.842263,END_TS,2024-06-28 13:17:06.234744
BEGIN_TS,112,0.3,2024-06-28 13:17:06.234785,END_TS,2024-06-28 13:17:13.892546
BEGIN_TS,113,0.3,2024-06-28 13:17:13.892574,END_TS,2024-06-28 13:17:21.404759
BEGIN_TS,114,0.3,2024-06-28 13:17:21.404799,END_TS,2024-06-28 13:17:30.339915
BEGIN_TS,115,0.3,2024-06-28 13:17:30.339947,END_TS,2024-06-28 13:17:37.936832
BEGIN_TS,116,0.3,2024-06-28 13:17:37.936873,END_TS,2024-06-28 13:17:47.421146
BEGIN_TS,117,0.3,2024-06-28 13:17:47.421186,END_TS,2024-06-28 13:17:54.797464
BEGIN_TS,118,0.3,2024-06-28 13:17:54.797501,END_TS,2024-06-28 13:18:01.866479
BEGIN_TS,119,0.3,2024-06-28 13:18:01.866520,END_TS,2024-06-28 13:18:36.927960
BEGIN_TS,120,0.3,2024-06-28 13:18:36.928005,END_TS,2024-06-28 13:18:43.674341
BEGIN_TS,121,0.4,2024-06-28 13:18:43.674381,END_TS,2024-06-28 13:18:50.309355
BEGIN_TS,122,0.4,2024-06-28 13:18:50.309395,END_TS,2024-06-28 13:19:22.574331
BEGIN_TS,123,0.4,2024-06-28 13:19:22.574358,END_TS,2024-06-28 13:19:57.375774
BEGIN_TS,124,0.4,2024-06-28 13:19:57.375799,END_TS,2024-06-28 13:20:04.687797
BEGIN_TS,125,0.4,2024-06-28 13:20:04.687830,END_TS,2024-06-28 13:20:11.930877
BEGIN_TS,126,0.4,2024-06-28 13:20:11.930911,END_TS,2024-06-28 13:20:18.995467
BEGIN_TS,127,0.4,2024-06-28 13:20:18.995510,END_TS,2024-06-28 13:20:26.554215
BEGIN_TS,128,0.4,2024-06-28 13:20:26.554243,END_TS,2024-06-28 13:20:33.815371
BEGIN_TS,129,0.4,2024-06-28 13:20:33.815405,END_TS,2024-06-28 13:20:40.621491
BEGIN_TS,130,0.4,2024-06-28 13:20:40.621532,END_TS,2024-06-28 13:20:47.574503
BEGIN_TS,131,0.4,2024-06-28 13:20:47.574544,END_TS,2024-06-28 13:20:57.308131
BEGIN_TS,132,0.4,2024-06-28 13:20:57.308171,END_TS,2024-06-28 13:21:06.200388
BEGIN_TS,133,0.4,2024-06-28 13:21:06.200428,END_TS,2024-06-28 13:21:44.273090
BEGIN_TS,134,0.4,2024-06-28 13:21:44.273137,END_TS,2024-06-28 13:21:50.914357
BEGIN_TS,135,0.4,2024-06-28 13:21:50.914396,END_TS,2024-06-28 13:21:58.067248
BEGIN_TS,136,0.4,2024-06-28 13:21:58.067290,END_TS,2024-06-28 13:22:09.721424
BEGIN_TS,137,0.4,2024-06-28 13:22:09.721465,END_TS,2024-06-28 13:22:15.920444
BEGIN_TS,138,0.4,2024-06-28 13:22:15.920486,END_TS,2024-06-28 13:22:23.149596
BEGIN_TS,139,0.4,2024-06-28 13:22:23.149637,END_TS,2024-06-28 13:22:30.032606
BEGIN_TS,140,0.4,2024-06-28 13:22:30.032647,END_TS,2024-06-28 13:22:36.817765
BEGIN_TS,141,0.4,2024-06-28 13:22:36.817805,END_TS,2024-06-28 13:22:43.312779
BEGIN_TS,142,0.4,2024-06-28 13:22:43.312821,END_TS,2024-06-28 13:22:49.286081
BEGIN_TS,143,0.4,2024-06-28 13:22:49.286121,END_TS,2024-06-28 13:22:57.063212
BEGIN_TS,144,0.4,2024-06-28 13:22:57.063252,END_TS,2024-06-28 13:23:31.648018
BEGIN_TS,145,0.4,2024-06-28 13:23:31.648074,END_TS,2024-06-28 13:23:37.907036
BEGIN_TS,146,0.4,2024-06-28 13:23:37.907077,END_TS,2024-06-28 13:23:45.124289
BEGIN_TS,147,0.4,2024-06-28 13:23:45.124329,END_TS,2024-06-28 13:23:51.414376
BEGIN_TS,148,0.4,2024-06-28 13:23:51.414416,END_TS,2024-06-28 13:23:59.572532
BEGIN_TS,149,0.4,2024-06-28 13:23:59.572574,END_TS,2024-06-28 13:24:07.179151
BEGIN_TS,150,0.4,2024-06-28 13:24:07.179192,END_TS,2024-06-28 13:24:13.927073
BEGIN_TS,151,0.5,2024-06-28 13:24:13.927114,END_TS,2024-06-28 13:24:21.198275
BEGIN_TS,152,0.5,2024-06-28 13:24:21.198315,END_TS,2024-06-28 13:24:28.408081
BEGIN_TS,153,0.5,2024-06-28 13:24:28.408122,END_TS,2024-06-28 13:24:37.118374
BEGIN_TS,154,0.5,2024-06-28 13:24:37.118415,END_TS,2024-06-28 13:24:44.194698
BEGIN_TS,155,0.5,2024-06-28 13:24:44.194739,END_TS,2024-06-28 13:24:50.464402
BEGIN_TS,156,0.5,2024-06-28 13:24:50.464443,END_TS,2024-06-28 13:24:59.230340
BEGIN_TS,157,0.5,2024-06-28 13:24:59.230380,END_TS,2024-06-28 13:25:05.321861
BEGIN_TS,158,0.5,2024-06-28 13:25:05.321902,END_TS,2024-06-28 13:25:15.017011
BEGIN_TS,159,0.5,2024-06-28 13:25:15.017052,END_TS,2024-06-28 13:25:23.331374
BEGIN_TS,160,0.5,2024-06-28 13:25:23.331416,END_TS,2024-06-28 13:25:29.696462
BEGIN_TS,161,0.5,2024-06-28 13:25:29.696502,END_TS,2024-06-28 13:25:36.887058
BEGIN_TS,162,0.5,2024-06-28 13:25:36.887099,END_TS,2024-06-28 13:25:44.109194
BEGIN_TS,163,0.5,2024-06-28 13:25:44.109236,END_TS,2024-06-28 13:25:51.244912
BEGIN_TS,164,0.5,2024-06-28 13:25:51.244953,END_TS,2024-06-28 13:25:56.805330
BEGIN_TS,165,0.5,2024-06-28 13:25:56.805370,END_TS,2024-06-28 13:26:02.626062
BEGIN_TS,166,0.5,2024-06-28 13:26:02.626106,END_TS,2024-06-28 13:26:09.232506
BEGIN_TS,167,0.5,2024-06-28 13:26:09.232547,END_TS,2024-06-28 13:26:16.780322
BEGIN_TS,168,0.5,2024-06-28 13:26:16.780363,END_TS,2024-06-28 13:26:23.923892
BEGIN_TS,169,0.5,2024-06-28 13:26:23.923932,END_TS,2024-06-28 13:26:30.339092
BEGIN_TS,170,0.5,2024-06-28 13:26:30.339133,END_TS,2024-06-28 13:26:36.848924
BEGIN_TS,171,0.5,2024-06-28 13:26:36.848966,END_TS,2024-06-28 13:26:43.419807
BEGIN_TS,172,0.5,2024-06-28 13:26:43.419847,END_TS,2024-06-28 13:26:50.232022
BEGIN_TS,173,0.5,2024-06-28 13:39:38.058946,END_TS,2024-06-28 13:39:45.510544
BEGIN_TS,174,0.5,2024-06-28 13:39:45.510587,END_TS,2024-06-28 13:39:54.387718
BEGIN_TS,175,0.5,2024-06-28 13:39:54.387758,END_TS,2024-06-28 13:40:03.819593
BEGIN_TS,176,0.5,2024-06-28 13:40:03.819632,END_TS,2024-06-28 13:40:12.120862
BEGIN_TS,177,0.5,2024-06-28 13:40:12.120901,END_TS,2024-06-28 13:40:19.509438
BEGIN_TS,178,0.5,2024-06-28 13:40:19.509477,END_TS,2024-06-28 13:40:27.504500
BEGIN_TS,179,0.5,2024-06-28 13:40:27.504541,END_TS,2024-06-28 13:40:35.284811
BEGIN_TS,180,0.5,2024-06-28 13:40:35.284851,END_TS,2024-06-28 13:40:44.389084
BEGIN_TS,181,0.6,2024-06-28 13:40:44.389124,END_TS,2024-06-28 13:40:51.016592
BEGIN_TS,182,0.6,2024-06-28 13:40:51.016630,END_TS,2024-06-28 13:40:58.144790
BEGIN_TS,183,0.6,2024-06-28 13:40:58.144828,END_TS,2024-06-28 13:41:14.398491
BEGIN_TS,184,0.6,2024-06-28 13:41:14.398530,END_TS,2024-06-28 13:41:20.279620
BEGIN_TS,185,0.6,2024-06-28 13:41:20.279661,END_TS,2024-06-28 13:41:26.573980
BEGIN_TS,186,0.6,2024-06-28 13:41:26.574021,END_TS,2024-06-28 13:41:33.619339
BEGIN_TS,187,0.6,2024-06-28 13:41:33.619380,END_TS,2024-06-28 13:41:39.302035
BEGIN_TS,188,0.6,2024-06-28 13:41:39.302075,END_TS,2024-06-28 13:41:48.924904
BEGIN_TS,189,0.6,2024-06-28 13:41:48.924946,END_TS,2024-06-28 13:42:00.155383
BEGIN_TS,190,0.6,2024-06-28 13:42:00.155423,END_TS,2024-06-28 13:42:07.258009
BEGIN_TS,191,0.6,2024-06-28 13:42:07.258049,END_TS,2024-06-28 13:42:13.658994
BEGIN_TS,192,0.6,2024-06-28 13:42:13.659034,END_TS,2024-06-28 13:42:19.277371
BEGIN_TS,193,0.6,2024-06-28 13:42:19.277412,END_TS,2024-06-28 13:42:30.773059
BEGIN_TS,194,0.6,2024-06-28 13:42:30.773099,END_TS,2024-06-28 13:43:00.158168
BEGIN_TS,195,0.6,2024-06-28 13:43:00.158221,END_TS,2024-06-28 13:43:08.114640
BEGIN_TS,196,0.6,2024-06-28 13:43:08.114680,END_TS,2024-06-28 13:43:38.073255
BEGIN_TS,197,0.6,2024-06-28 13:43:38.073298,END_TS,2024-06-28 13:43:46.071886
BEGIN_TS,198,0.6,2024-06-28 13:43:46.071926,END_TS,2024-06-28 13:43:53.137956
BEGIN_TS,199,0.6,2024-06-28 13:43:53.137996,END_TS,2024-06-28 13:44:01.677011
BEGIN_TS,200,0.6,2024-06-28 13:44:01.677052,END_TS,2024-06-28 13:44:07.944477
BEGIN_TS,201,0.6,2024-06-28 13:44:07.944518,END_TS,2024-06-28 13:44:44.505495
BEGIN_TS,202,0.6,2024-06-28 13:44:44.505537,END_TS,2024-06-28 13:45:09.957917
BEGIN_TS,203,0.6,2024-06-28 13:45:09.957964,END_TS,2024-06-28 13:45:15.863865
BEGIN_TS,204,0.6,2024-06-28 13:45:15.863907,END_TS,2024-06-28 13:45:21.772437
BEGIN_TS,205,0.6,2024-06-28 13:45:21.772477,END_TS,2024-06-28 13:45:28.060767
BEGIN_TS,206,0.6,2024-06-28 13:45:28.060806,END_TS,2024-06-28 13:45:35.760963
BEGIN_TS,207,0.6,2024-06-28 13:45:35.761003,END_TS,2024-06-28 13:45:43.845078
BEGIN_TS,208,0.6,2024-06-28 13:45:43.845117,END_TS,2024-06-28 13:45:52.436524
BEGIN_TS,209,0.6,2024-06-28 13:45:52.436565,END_TS,2024-06-28 13:45:58.121782
BEGIN_TS,210,0.6,2024-06-28 13:45:58.121823,END_TS,2024-06-28 13:46:06.734018
BEGIN_TS,211,0.7,2024-06-28 13:46:06.734060,END_TS,2024-06-28 13:46:12.556993
BEGIN_TS,212,0.7,2024-06-28 13:46:12.557034,END_TS,2024-06-28 13:46:20.108296
BEGIN_TS,213,0.7,2024-06-28 13:46:20.108335,END_TS,2024-06-28 13:46:28.876817
BEGIN_TS,214,0.7,2024-06-28 13:46:28.876857,END_TS,2024-06-28 13:46:34.516214
BEGIN_TS,215,0.7,2024-06-28 13:46:34.516253,END_TS,2024-06-28 13:46:41.467504
BEGIN_TS,216,0.7,2024-06-28 13:46:41.467544,END_TS,2024-06-28 13:46:48.712702
BEGIN_TS,217,0.7,2024-06-28 13:46:48.712742,END_TS,2024-06-28 13:47:34.725363
BEGIN_TS,218,0.7,2024-06-28 13:47:34.725401,END_TS,2024-06-28 13:47:41.009306
BEGIN_TS,219,0.7,2024-06-28 13:47:41.009349,END_TS,2024-06-28 13:48:10.699875
BEGIN_TS,220,0.7,2024-06-28 13:48:10.699918,END_TS,2024-06-28 13:48:17.624445
BEGIN_TS,221,0.7,2024-06-28 13:48:17.624483,END_TS,2024-06-28 13:48:23.429697
BEGIN_TS,222,0.7,2024-06-28 13:48:23.429751,END_TS,2024-06-28 13:48:30.043576
BEGIN_TS,223,0.7,2024-06-28 13:48:30.043615,END_TS,2024-06-28 13:48:38.460398
BEGIN_TS,224,0.7,2024-06-28 13:48:38.460439,END_TS,2024-06-28 13:48:52.491430
BEGIN_TS,225,0.7,2024-06-28 13:48:52.491469,END_TS,2024-06-28 13:48:59.206297
BEGIN_TS,226,0.7,2024-06-28 13:48:59.206338,END_TS,2024-06-28 13:49:04.613895
BEGIN_TS,227,0.7,2024-06-28 13:49:04.613939,END_TS,2024-06-28 13:49:10.568513
BEGIN_TS,228,0.7,2024-06-28 13:49:10.568554,END_TS,2024-06-28 13:49:16.925116
BEGIN_TS,229,0.7,2024-06-28 13:49:16.925156,END_TS,2024-06-28 13:49:24.476222
BEGIN_TS,230,0.7,2024-06-28 13:49:24.476262,END_TS,2024-06-28 13:49:30.361115
BEGIN_TS,231,0.7,2024-06-28 13:49:30.361154,END_TS,2024-06-28 13:49:38.011763
BEGIN_TS,232,0.7,2024-06-28 13:49:38.011801,END_TS,2024-06-28 13:49:44.840037
BEGIN_TS,233,0.7,2024-06-28 13:49:44.840076,END_TS,2024-06-28 13:49:50.963828
BEGIN_TS,234,0.7,2024-06-28 13:49:50.963867,END_TS,2024-06-28 13:49:56.938946
BEGIN_TS,235,0.7,2024-06-28 13:49:56.938987,END_TS,2024-06-28 13:50:24.575717
BEGIN_TS,236,0.7,2024-06-28 13:50:24.575750,END_TS,2024-06-28 13:50:30.869890
BEGIN_TS,237,0.7,2024-06-28 13:50:30.869932,END_TS,2024-06-28 13:50:37.402703
BEGIN_TS,238,0.7,2024-06-28 13:50:37.402742,END_TS,2024-06-28 13:50:43.273832
BEGIN_TS,239,0.7,2024-06-28 13:50:43.273871,END_TS,2024-06-28 13:50:49.952076
BEGIN_TS,240,0.7,2024-06-28 13:50:49.952115,END_TS,2024-06-28 13:50:57.910193
BEGIN_TS,241,0.8,2024-06-28 13:50:57.910233,END_TS,2024-06-28 13:51:37.351057
BEGIN_TS,242,0.8,2024-06-28 13:51:37.351108,END_TS,2024-06-28 13:52:07.088501
BEGIN_TS,243,0.8,2024-06-28 13:52:07.088546,END_TS,2024-06-28 13:52:43.045261
BEGIN_TS,244,0.8,2024-06-28 13:52:43.045296,END_TS,2024-06-28 13:52:49.545617
BEGIN_TS,245,0.8,2024-06-28 13:52:49.545647,END_TS,2024-06-28 13:53:16.510238
BEGIN_TS,246,0.8,2024-06-28 13:53:16.510272,END_TS,2024-06-28 13:53:22.138677
BEGIN_TS,247,0.8,2024-06-28 13:53:22.138720,END_TS,2024-06-28 13:53:29.544388
BEGIN_TS,248,0.8,2024-06-28 13:53:29.544415,END_TS,2024-06-28 13:53:36.489836
BEGIN_TS,249,0.8,2024-06-28 13:53:36.489877,END_TS,2024-06-28 13:53:42.319432
BEGIN_TS,250,0.8,2024-06-28 13:53:42.319474,END_TS,2024-06-28 13:54:09.218860
BEGIN_TS,251,0.8,2024-06-28 13:54:09.218886,END_TS,2024-06-28 13:54:15.488507
BEGIN_TS,252,0.8,2024-06-28 13:54:15.488547,END_TS,2024-06-28 13:54:19.840679
BEGIN_TS,253,0.8,2024-06-28 13:54:19.840719,END_TS,2024-06-28 13:54:31.104395
BEGIN_TS,254,0.8,2024-06-28 13:54:31.104438,END_TS,2024-06-28 13:54:37.249868
BEGIN_TS,255,0.8,2024-06-28 13:54:37.249908,END_TS,2024-06-28 13:54:43.801649
BEGIN_TS,256,0.8,2024-06-28 13:54:43.801688,END_TS,2024-06-28 13:54:51.207363
BEGIN_TS,257,0.8,2024-06-28 13:54:51.207403,END_TS,2024-06-28 13:54:56.164995
BEGIN_TS,258,0.8,2024-06-28 13:54:56.165035,END_TS,2024-06-28 13:55:01.895583
BEGIN_TS,259,0.8,2024-06-28 13:55:01.895624,END_TS,2024-06-28 13:55:27.390057
BEGIN_TS,260,0.8,2024-06-28 13:55:27.390094,END_TS,2024-06-28 13:55:32.500450
BEGIN_TS,261,0.8,2024-06-28 13:55:32.500491,END_TS,2024-06-28 13:55:38.869176
BEGIN_TS,262,0.8,2024-06-28 13:55:38.869216,END_TS,2024-06-28 13:55:52.191143
BEGIN_TS,263,0.8,2024-06-28 13:55:52.191184,END_TS,2024-06-28 13:56:19.147032
BEGIN_TS,264,0.8,2024-06-28 13:56:19.147058,END_TS,2024-06-28 13:56:49.542590
BEGIN_TS,265,0.8,2024-06-28 13:56:49.542632,END_TS,2024-06-28 13:56:56.606232
BEGIN_TS,266,0.8,2024-06-28 13:56:56.606273,END_TS,2024-06-28 13:57:05.587881
BEGIN_TS,267,0.8,2024-06-28 13:57:05.587922,END_TS,2024-06-28 13:57:42.404682
BEGIN_TS,268,0.8,2024-06-28 13:57:42.404727,END_TS,2024-06-28 13:57:47.728758
