LABEL;#TS;TEMP;TIMESTAMP
BEGIN_TS;1;0.0;2024-06-20 11:21:44.314887;END_TS;2024-06-20 11:22:19.356577
BEGIN_TS;2;0.0;2024-06-20 11:22:19.356627;END_TS;2024-06-20 11:23:07.585491
BEGIN_TS;3;0.0;2024-06-20 11:23:07.585513;END_TS;2024-06-20 11:23:43.014858
BEGIN_TS;4;0.0;2024-06-20 11:23:43.014898;END_TS;2024-06-20 11:24:23.163769
BEGIN_TS;5;0.0;2024-06-20 11:24:23.163806;END_TS;2024-06-20 11:24:59.405082
BEGIN_TS;6;0.0;2024-06-20 11:24:59.405123;END_TS;2024-06-20 11:25:35.860539
BEGIN_TS;7;0.0;2024-06-20 11:25:35.860579;END_TS;2024-06-20 11:26:18.047518
BEGIN_TS;8;0.0;2024-06-20 11:26:18.047563;END_TS;2024-06-20 11:26:52.045927
BEGIN_TS;9;0.0;2024-06-20 11:26:52.045966;END_TS;2024-06-20 11:27:34.744567
BEGIN_TS;10;0.0;2024-06-20 11:27:34.744607;END_TS;2024-06-20 11:28:16.011528
BEGIN_TS;11;0.0;2024-06-20 11:28:16.011567;END_TS;2024-06-20 11:28:59.634200
BEGIN_TS;12;0.0;2024-06-20 11:28:59.634241;END_TS;2024-06-20 11:29:42.948833
BEGIN_TS;13;0.0;2024-06-20 11:29:42.948876;END_TS;2024-06-20 11:30:16.433707
BEGIN_TS;14;0.0;2024-06-20 11:30:16.433753;END_TS;2024-06-20 11:30:58.753880
BEGIN_TS;15;0.0;2024-06-20 11:30:58.753920;END_TS;2024-06-20 11:31:29.814525
BEGIN_TS;16;0.0;2024-06-20 11:31:29.814568;END_TS;2024-06-20 11:32:10.506507
BEGIN_TS;17;0.0;2024-06-20 11:32:10.506550;END_TS;2024-06-20 11:32:51.263960
BEGIN_TS;18;0.0;2024-06-20 11:32:51.264003;END_TS;2024-06-20 11:33:34.269231
BEGIN_TS;19;0.0;2024-06-20 11:33:34.269274;END_TS;2024-06-20 11:34:12.669668
BEGIN_TS;20;0.0;2024-06-20 11:34:12.669711;END_TS;2024-06-20 11:35:08.272074
BEGIN_TS;21;0.0;2024-06-20 11:35:08.272122;END_TS;2024-06-20 11:35:54.867281
BEGIN_TS;22;0.0;2024-06-20 11:35:54.867322;END_TS;2024-06-20 11:36:36.979226
BEGIN_TS;23;0.0;2024-06-20 11:36:36.979267;END_TS;2024-06-20 11:37:18.923494
BEGIN_TS;24;0.0;2024-06-20 11:37:18.923542;END_TS;2024-06-20 11:37:51.089915
BEGIN_TS;25;0.0;2024-06-20 11:37:51.089954;END_TS;2024-06-20 11:38:22.114106
BEGIN_TS;26;0.0;2024-06-20 11:38:22.114147;END_TS;2024-06-20 11:39:06.351481
BEGIN_TS;27;0.0;2024-06-20 11:39:06.351525;END_TS;2024-06-20 11:39:44.853149
BEGIN_TS;28;0.0;2024-06-20 11:39:44.853193;END_TS;2024-06-20 11:40:19.157076
BEGIN_TS;29;0.0;2024-06-20 11:40:19.157117;END_TS;2024-06-20 11:41:02.471910
