LABEL;#TS;TEMP;TOKENS
END_TS;231;0.7;2952
END_TS;232;0.7;5988
END_TS;233;0.7;5369
END_TS;234;0.7;1068
END_TS;235;0.7;4310
END_TS;236;0.7;5705
END_TS;237;0.7;1125
END_TS;238;0.7;6115
END_TS;239;0.7;5385
END_TS;240;0.7;1092
END_TS;241;0.8;5176
END_TS;242;0.8;1171
END_TS;243;0.8;5203
END_TS;244;0.8;1132
END_TS;245;0.8;1158
END_TS;246;0.8;1041
END_TS;247;0.8;4569
END_TS;248;0.8;1077
END_TS;249;0.8;1125
END_TS;250;0.8;4796
END_TS;251;0.8;4817
END_TS;252;0.8;6213
END_TS;253;0.8;4455
END_TS;254;0.8;1139
END_TS;255;0.8;1068
END_TS;256;0.8;6750
END_TS;257;0.8;3659
END_TS;258;0.8;2573
END_TS;259;0.8;5546
END_TS;260;0.8;4169
END_TS;261;0.8;5185
END_TS;262;0.8;3897
END_TS;263;0.8;5504
END_TS;264;0.8;1007
END_TS;265;0.8;5507
END_TS;266;0.8;3462
END_TS;267;0.8;4876
END_TS;268;0.8;1096
END_TS;269;0.8;6761
END_TS;270;0.8;4660
END_TS;271;0.9;1061
END_TS;272;0.9;5532
END_TS;273;0.9;1054
END_TS;274;0.9;5518
END_TS;275;0.9;5434
END_TS;276;0.9;5504
END_TS;277;0.9;5565
END_TS;278;0.9;4644
END_TS;279;0.9;6116
END_TS;280;0.9;5718
END_TS;281;0.9;4412
END_TS;282;0.9;1091
END_TS;283;0.9;1100
END_TS;284;0.9;5731
END_TS;285;0.9;5701
END_TS;286;0.9;4757
END_TS;287;0.9;1151
END_TS;288;0.9;5282
END_TS;289;0.9;1129
END_TS;290;0.9;1110
END_TS;291;0.9;4231
END_TS;292;0.9;5417
END_TS;293;0.9;1048
END_TS;294;0.9;1109
END_TS;295;0.9;1120
END_TS;296;0.9;5401
END_TS;297;0.9;5574
END_TS;298;0.9;2769
END_TS;299;0.9;1211
END_TS;300;0.9;5779
END_TS;301;1.0;1086
END_TS;302;1.0;4842
END_TS;303;1.0;1153
END_TS;304;1.0;1244
END_TS;305;1.0;2575
END_TS;306;1.0;4465
END_TS;307;1.0;1007
END_TS;308;1.0;1136
END_TS;309;1.0;1168
END_TS;310;1.0;1129
END_TS;311;1.0;4107
END_TS;312;1.0;1119
END_TS;313;1.0;1143
END_TS;314;1.0;1081
END_TS;315;1.0;5815
END_TS;316;1.0;3759
END_TS;317;1.0;1044
END_TS;318;1.0;6153
END_TS;319;1.0;5845
END_TS;320;1.0;6538
END_TS;321;1.0;5492
END_TS;322;1.0;1177
END_TS;323;1.0;6269
END_TS;324;1.0;5594
END_TS;325;1.0;3819
END_TS;326;1.0;1199
END_TS;327;1.0;5602
END_TS;328;1.0;1072
END_TS;329;1.0;5620
END_TS;330;1.0;4427
