LABEL;#TS;TEMP;TOKENS
END_TS;1;0.0;4895
END_TS;2;0.0;5916
END_TS;3;0.0;5892
END_TS;4;0.0;5901
END_TS;5;0.0;5943
END_TS;6;0.0;1010
END_TS;7;0.0;5899
END_TS;8;0.0;5895
END_TS;9;0.0;5922
END_TS;10;0.0;5964
END_TS;11;0.0;5939
END_TS;12;0.0;5933
END_TS;13;0.0;5939
END_TS;14;0.0;5912
END_TS;15;0.0;5936
END_TS;16;0.0;5924
END_TS;17;0.0;5400
END_TS;18;0.0;6870
END_TS;19;0.0;5903
END_TS;20;0.0;5895
END_TS;21;0.0;5891
END_TS;22;0.0;5927
END_TS;23;0.0;5882
END_TS;24;0.0;4256
END_TS;25;0.0;1026
END_TS;26;0.0;4877
END_TS;27;0.0;5891
END_TS;28;0.0;5918
END_TS;29;0.0;4217
END_TS;30;0.0;5906
END_TS;31;0.1;5900
END_TS;32;0.1;5397
END_TS;33;0.1;5057
END_TS;34;0.1;5868
END_TS;35;0.1;5894
END_TS;36;0.1;6822
END_TS;37;0.1;4672
END_TS;38;0.1;4862
END_TS;39;0.1;5865
END_TS;40;0.1;4675
END_TS;41;0.1;5930
END_TS;42;0.1;5897
END_TS;43;0.1;4859
END_TS;44;0.1;5876
END_TS;45;0.1;4262
END_TS;46;0.1;3974
END_TS;47;0.1;5928
END_TS;48;0.1;5883
END_TS;49;0.1;4562
END_TS;50;0.1;5903
END_TS;51;0.1;6011
END_TS;52;0.1;5951
END_TS;53;0.1;6885
END_TS;54;0.1;4862
END_TS;55;0.1;4054
END_TS;56;0.1;5376
END_TS;57;0.1;5909
END_TS;58;0.1;1012
END_TS;59;0.1;5951
END_TS;60;0.1;5924
END_TS;61;0.2;1026
END_TS;62;0.2;4577
END_TS;63;0.2;5900
END_TS;64;0.2;5534
END_TS;65;0.2;5972
END_TS;66;0.2;4328
END_TS;67;0.2;1012
END_TS;68;0.2;4554
END_TS;69;0.2;5916
END_TS;70;0.2;5921
END_TS;71;0.2;5897
END_TS;72;0.2;1018
END_TS;73;0.2;5906
END_TS;74;0.2;4822
END_TS;75;0.2;4485
END_TS;76;0.2;5900
END_TS;77;0.2;5912
END_TS;78;0.2;5844
END_TS;79;0.2;5907
END_TS;80;0.2;5889
END_TS;81;0.2;5471
END_TS;82;0.2;5886
END_TS;83;0.2;4574
END_TS;84;0.2;4466
END_TS;85;0.2;5894
END_TS;86;0.2;4851
END_TS;87;0.2;5901
END_TS;88;0.2;5939
END_TS;89;0.2;5894
END_TS;90;0.2;1019
END_TS;91;0.3;4819
END_TS;92;0.3;5823
END_TS;93;0.3;4634
END_TS;94;0.3;5701
END_TS;95;0.3;1013
END_TS;96;0.3;4859
END_TS;97;0.3;6816
END_TS;98;0.3;5753
END_TS;99;0.3;5978
END_TS;100;0.3;4608
END_TS;101;0.3;5904
END_TS;102;0.3;5894
END_TS;103;0.3;3722
END_TS;104;0.3;876
END_TS;105;0.3;5078
END_TS;106;0.3;4867
END_TS;107;0.3;963
END_TS;108;0.3;5927
END_TS;109;0.3;4021
END_TS;110;0.3;5906
END_TS;111;0.3;4268
END_TS;112;0.3;4622
END_TS;113;0.3;5906
END_TS;114;0.3;1010
END_TS;115;0.3;4977
END_TS;116;0.3;5927
END_TS;117;0.3;5400
END_TS;118;0.3;4510
END_TS;119;0.3;4876
END_TS;120;0.3;3710
END_TS;121;0.4;5904
END_TS;122;0.4;4399
END_TS;123;0.4;5717
END_TS;124;0.4;4241
END_TS;125;0.4;958
END_TS;126;0.4;4864
END_TS;127;0.4;4613
END_TS;128;0.4;4888
END_TS;129;0.4;4556
END_TS;130;0.4;4845
END_TS;131;0.4;5438
END_TS;132;0.4;3967
END_TS;133;0.4;6118
END_TS;134;0.4;5418
END_TS;135;0.4;4677
END_TS;136;0.4;5948
END_TS;137;0.4;3723
END_TS;138;0.4;4251
END_TS;139;0.4;4942
END_TS;140;0.4;4268
END_TS;141;0.4;5712
END_TS;142;0.4;5891
END_TS;143;0.4;5897
END_TS;144;0.4;7139
END_TS;145;0.4;989
END_TS;146;0.4;4997
END_TS;147;0.4;7044
END_TS;148;0.4;5906
END_TS;149;0.4;5925
END_TS;150;0.4;5008
END_TS;151;0.5;4600
END_TS;152;0.5;5944
END_TS;153;0.5;5884
END_TS;154;0.5;870
END_TS;155;0.5;5523
END_TS;156;0.5;3652
END_TS;157;0.5;4621
END_TS;158;0.5;3989
END_TS;159;0.5;3913
END_TS;160;0.5;4454
END_TS;161;0.5;6122
END_TS;162;0.5;6092
END_TS;163;0.5;5406
END_TS;164;0.5;5380
END_TS;165;0.5;4235
END_TS;166;0.5;5008
END_TS;167;0.5;5899
END_TS;168;0.5;4604
END_TS;169;0.5;5396
END_TS;170;0.5;4915
END_TS;171;0.5;4624
END_TS;172;0.5;1012
END_TS;173;0.5;6197
END_TS;174;0.5;5072
END_TS;175;0.5;3432
END_TS;176;0.5;5831
END_TS;177;0.5;5282
END_TS;178;0.5;5239
END_TS;179;0.5;956
END_TS;180;0.5;5946
END_TS;181;0.6;4898
END_TS;182;0.6;4999
END_TS;183;0.6;5452
END_TS;184;0.6;4629
END_TS;185;0.6;7223
END_TS;186;0.6;4643
END_TS;187;0.6;4969
END_TS;188;0.6;4736
END_TS;189;0.6;4443
END_TS;190;0.6;2621
END_TS;191;0.6;1010
END_TS;192;0.6;3561
END_TS;193;0.6;5933
END_TS;194;0.6;5337
END_TS;195;0.6;5513
END_TS;196;0.6;4208
END_TS;197;0.6;4704
END_TS;198;0.6;5511
END_TS;199;0.6;1041
END_TS;200;0.6;5386
END_TS;201;0.6;4852
END_TS;202;0.6;3504
END_TS;203;0.6;4758
END_TS;204;0.6;5163
END_TS;205;0.6;4035
END_TS;206;0.6;4542
END_TS;207;0.6;4080
END_TS;208;0.6;4330
END_TS;209;0.6;4068
END_TS;210;0.6;4732
END_TS;211;0.7;5431
END_TS;212;0.7;4899
END_TS;213;0.7;4665
END_TS;214;0.7;5547
END_TS;215;0.7;4657
END_TS;216;0.7;5002
END_TS;217;0.7;4866
END_TS;218;0.7;4335
END_TS;219;0.7;5344
END_TS;220;0.7;1006
END_TS;221;0.7;4605
END_TS;222;0.7;4804
END_TS;223;0.7;4788
END_TS;224;0.7;4374
END_TS;225;0.7;4225
END_TS;226;0.7;1000
END_TS;227;0.7;5486
END_TS;228;0.7;5348
END_TS;229;0.7;6168
END_TS;230;0.7;5022
END_TS;231;0.7;1030
END_TS;232;0.7;5924
END_TS;233;0.7;4335
END_TS;234;0.7;4886
END_TS;235;0.7;3802
END_TS;236;0.7;6714
END_TS;237;0.7;3860
END_TS;238;0.7;3869
END_TS;239;0.7;4966
END_TS;240;0.7;1944
END_TS;241;0.8;4044
END_TS;242;0.8;4876
END_TS;243;0.8;5326
END_TS;244;0.8;1041
END_TS;245;0.8;912
END_TS;246;0.8;4204
END_TS;247;0.8;3789
END_TS;248;0.8;4509
END_TS;249;0.8;5906
END_TS;250;0.8;4715
END_TS;251;0.8;4263
END_TS;252;0.8;4229
END_TS;253;0.8;5077
END_TS;254;0.8;4625
END_TS;255;0.8;2311
END_TS;256;0.8;4674
END_TS;257;0.8;4608
END_TS;258;0.8;4385
END_TS;259;0.8;4882
END_TS;260;0.8;4453
END_TS;261;0.8;3872
END_TS;262;0.8;4670
END_TS;263;0.8;4178
END_TS;264;0.8;6241
END_TS;265;0.8;1042
END_TS;266;0.8;3767
END_TS;267;0.8;5839
END_TS;268;0.8;4556
END_TS;269;0.8;5133
END_TS;270;0.8;4526
END_TS;271;0.9;5668
END_TS;272;0.9;2974
END_TS;273;0.9;5016
END_TS;274;0.9;3498
END_TS;275;0.9;5300
END_TS;276;0.9;5340
END_TS;277;0.9;6424
END_TS;278;0.9;1014
END_TS;279;0.9;973
END_TS;280;0.9;1802
END_TS;281;0.9;4931
END_TS;282;0.9;3612
END_TS;283;0.9;5935
END_TS;284;0.9;5131
END_TS;285;0.9;6251
END_TS;286;0.9;4765
END_TS;287;0.9;3164
END_TS;288;0.9;6079
END_TS;289;0.9;5825
END_TS;290;0.9;5436
END_TS;291;0.9;2034
END_TS;292;0.9;7903
END_TS;293;0.9;3461
END_TS;294;0.9;4715
END_TS;295;0.9;6551
END_TS;296;0.9;4425
END_TS;297;0.9;3625
END_TS;298;0.9;4147
END_TS;299;0.9;2943
END_TS;300;0.9;3958
END_TS;301;1.0;3021
END_TS;302;1.0;4945
END_TS;303;1.0;1012
END_TS;304;1.0;4899
END_TS;305;1.0;4010
END_TS;306;1.0;4064
END_TS;307;1.0;4956
END_TS;308;1.0;934
END_TS;309;1.0;3655
END_TS;310;1.0;4722
END_TS;311;1.0;5149
END_TS;312;1.0;4605
END_TS;313;1.0;902
END_TS;314;1.0;5074
END_TS;315;1.0;6352
END_TS;316;1.0;3989
END_TS;317;1.0;5400
END_TS;318;1.0;4952
END_TS;319;1.0;4482
END_TS;320;1.0;943
END_TS;321;1.0;7948
END_TS;322;1.0;4820
END_TS;323;1.0;4074
END_TS;324;1.0;4382
END_TS;325;1.0;3843
END_TS;326;1.0;6342
END_TS;327;1.0;1088
END_TS;328;1.0;4257
END_TS;329;1.0;6115
END_TS;330;1.0;3960
