LABEL,#TS,TEMP,TIMESTAMP,,
BEGIN_TS,269,0.8,2024-06-12 14:56:11.124298,END_TS,2024-06-12 14:56:27.971482
BEGIN_TS,270,0.8,2024-06-12 14:56:27.971523,END_TS,2024-06-12 14:56:35.900255
BEGIN_TS,271,0.9,2024-06-12 14:56:35.900297,END_TS,2024-06-12 14:56:41.102097
BEGIN_TS,272,0.9,2024-06-12 14:56:41.102137,END_TS,2024-06-12 14:56:46.212306
BEGIN_TS,273,0.9,2024-06-12 14:56:46.212347,END_TS,2024-06-12 14:56:53.285879
BEGIN_TS,274,0.9,2024-06-12 14:56:53.285920,END_TS,2024-06-12 14:56:57.582208
BEGIN_TS,275,0.9,2024-06-12 14:56:57.582248,END_TS,2024-06-12 14:57:02.810834
BEGIN_TS,276,0.9,2024-06-12 14:57:02.810875,END_TS,2024-06-12 14:57:10.326991
BEGIN_TS,277,0.9,2024-06-12 14:57:10.327032,END_TS,2024-06-12 14:57:16.444676
BEGIN_TS,278,0.9,2024-06-12 14:57:16.444712,END_TS,2024-06-12 14:57:24.256814
BEGIN_TS,279,0.9,2024-06-12 14:57:24.256854,END_TS,2024-06-12 14:57:29.456523
BEGIN_TS,280,0.9,2024-06-12 14:57:29.456562,END_TS,2024-06-12 14:57:35.270723
BEGIN_TS,281,0.9,2024-06-12 14:57:35.270765,END_TS,2024-06-12 14:57:40.450796
BEGIN_TS,282,0.9,2024-06-12 14:57:40.450835,END_TS,2024-06-12 14:58:12.269648
BEGIN_TS,283,0.9,2024-06-12 14:58:12.269701,END_TS,2024-06-12 14:58:23.221553
BEGIN_TS,284,0.9,2024-06-12 14:58:23.221593,END_TS,2024-06-12 14:58:29.994651
BEGIN_TS,285,0.9,2024-06-12 14:58:29.994691,END_TS,2024-06-12 14:58:35.491603
BEGIN_TS,286,0.9,2024-06-12 14:58:35.491644,END_TS,2024-06-12 14:58:41.928469
BEGIN_TS,287,0.9,2024-06-12 14:58:41.928510,END_TS,2024-06-12 14:59:42.779330
BEGIN_TS,288,0.9,2024-06-12 14:59:42.779372,END_TS,2024-06-12 14:59:55.735266
BEGIN_TS,289,0.9,2024-06-12 14:59:55.735305,END_TS,2024-06-12 15:00:10.704780
BEGIN_TS,290,0.9,2024-06-12 15:00:10.704818,END_TS,2024-06-12 15:00:15.328246
BEGIN_TS,291,0.9,2024-06-12 15:00:15.328286,END_TS,2024-06-12 15:00:21.244569
BEGIN_TS,292,0.9,2024-06-12 15:00:21.244610,END_TS,2024-06-12 15:00:26.712228
BEGIN_TS,293,0.9,2024-06-12 15:00:26.712267,END_TS,2024-06-12 15:00:39.425652
BEGIN_TS,294,0.9,2024-06-12 15:00:39.425693,END_TS,2024-06-12 15:00:45.072307
BEGIN_TS,295,0.9,2024-06-12 15:00:45.072348,END_TS,2024-06-12 15:00:54.576168
BEGIN_TS,296,0.9,2024-06-12 15:00:54.576208,END_TS,2024-06-12 15:01:06.832158
BEGIN_TS,297,0.9,2024-06-12 15:01:06.832200,END_TS,2024-06-12 15:01:12.547116
BEGIN_TS,298,0.9,2024-06-12 15:01:12.547158,END_TS,2024-06-12 15:01:19.698003
BEGIN_TS,299,0.9,2024-06-12 15:01:19.698045,END_TS,2024-06-12 15:01:24.848999
BEGIN_TS,300,0.9,2024-06-12 15:01:24.849030,END_TS,2024-06-12 15:01:29.798483
BEGIN_TS,301,1.0,2024-06-12 15:01:29.798521,END_TS,2024-06-12 15:01:33.446823
BEGIN_TS,302,1.0,2024-06-12 15:01:33.446858,END_TS,2024-06-12 15:02:14.946894
BEGIN_TS,303,1.0,2024-06-12 15:02:14.946937,END_TS,2024-06-12 15:02:23.733255
BEGIN_TS,304,1.0,2024-06-12 15:02:23.733288,END_TS,2024-06-12 15:02:28.912237
BEGIN_TS,305,1.0,2024-06-12 15:02:28.912268,END_TS,2024-06-12 15:02:52.815780
BEGIN_TS,306,1.0,2024-06-12 15:02:52.815816,END_TS,2024-06-12 15:03:01.108998
BEGIN_TS,307,1.0,2024-06-12 15:03:01.109033,END_TS,2024-06-12 15:03:07.049062
BEGIN_TS,308,1.0,2024-06-12 15:03:07.049113,END_TS,2024-06-12 15:03:11.850569
BEGIN_TS,309,1.0,2024-06-12 15:03:11.850604,END_TS,2024-06-12 15:03:23.552054
BEGIN_TS,310,1.0,2024-06-12 15:03:23.552090,END_TS,2024-06-12 15:03:29.654147
BEGIN_TS,311,1.0,2024-06-12 15:03:29.654182,END_TS,2024-06-12 15:03:45.026258
BEGIN_TS,312,1.0,2024-06-12 15:03:45.026292,END_TS,2024-06-12 15:03:55.610189
BEGIN_TS,313,1.0,2024-06-12 15:03:55.610225,END_TS,2024-06-12 15:04:04.997589
BEGIN_TS,314,1.0,2024-06-12 15:04:04.997624,END_TS,2024-06-12 15:04:11.534474
BEGIN_TS,315,1.0,2024-06-12 15:04:11.534514,END_TS,2024-06-12 15:04:18.337085
BEGIN_TS,316,1.0,2024-06-12 15:04:18.337141,END_TS,2024-06-12 15:04:24.766158
BEGIN_TS,317,1.0,2024-06-12 15:04:24.766186,END_TS,2024-06-12 15:04:30.166553
BEGIN_TS,318,1.0,2024-06-12 15:04:30.166587,END_TS,2024-06-12 15:04:35.869937
BEGIN_TS,319,1.0,2024-06-12 15:04:35.869961,END_TS,2024-06-12 15:04:43.449974
BEGIN_TS,320,1.0,2024-06-12 15:04:43.450010,END_TS,2024-06-12 15:04:48.811331
BEGIN_TS,321,1.0,2024-06-12 15:04:48.811366,END_TS,2024-06-12 15:04:54.514472
BEGIN_TS,322,1.0,2024-06-12 15:04:54.514513,END_TS,2024-06-12 15:05:00.372106
BEGIN_TS,323,1.0,2024-06-12 15:05:00.372141,END_TS,2024-06-12 15:05:05.263373
BEGIN_TS,324,1.0,2024-06-12 15:05:05.263406,END_TS,2024-06-12 15:05:10.654414
BEGIN_TS,325,1.0,2024-06-12 15:05:10.654450,END_TS,2024-06-12 15:05:19.266725
BEGIN_TS,326,1.0,2024-06-12 15:05:19.266760,END_TS,2024-06-12 15:05:24.950664
BEGIN_TS,327,1.0,2024-06-12 15:05:24.950700,END_TS,2024-06-12 15:06:21.055612
BEGIN_TS,328,1.0,2024-06-12 15:06:21.055651,END_TS,2024-06-12 15:06:35.820694
BEGIN_TS,329,1.0,2024-06-12 15:06:35.820728,END_TS,2024-06-12 15:06:49.238981
BEGIN_TS,330,1.0,2024-06-12 15:06:49.239014,END_TS,2024-06-12 15:06:56.610611
