LABEL;#TS;TEMP;TOKENS
END_TS;1;0.0;4213
END_TS;2;0.0;4176
END_TS;3;0.0;4158
END_TS;4;0.0;4170
END_TS;5;0.0;4164
END_TS;6;0.0;3258
END_TS;7;0.0;4219
END_TS;8;0.0;3484
END_TS;9;0.0;4213
END_TS;10;0.0;4170
END_TS;11;0.0;4182
END_TS;12;0.0;4191
END_TS;13;0.0;4207
END_TS;14;0.0;4161
END_TS;15;0.0;4165
END_TS;16;0.0;4167
END_TS;17;0.0;4138
END_TS;18;0.0;4213
END_TS;19;0.0;4155
END_TS;20;0.0;4179
END_TS;21;0.0;4201
END_TS;22;0.0;4207
END_TS;23;0.0;4173
END_TS;24;0.0;3306
END_TS;25;0.0;4170
END_TS;26;0.0;4161
END_TS;27;0.0;4210
END_TS;28;0.0;4210
END_TS;29;0.0;3257
END_TS;30;0.0;4158
END_TS;31;0.1;4167
END_TS;32;0.1;4222
END_TS;33;0.1;4159
END_TS;34;0.1;4190
END_TS;35;0.1;4210
END_TS;36;0.1;4164
END_TS;37;0.1;4161
END_TS;38;0.1;4176
END_TS;39;0.1;4179
END_TS;40;0.1;4219
END_TS;41;0.1;4025
END_TS;42;0.1;4190
END_TS;43;0.1;4507
END_TS;44;0.1;4171
END_TS;45;0.1;4158
END_TS;46;0.1;4173
END_TS;47;0.1;4210
END_TS;48;0.1;4159
END_TS;49;0.1;4182
END_TS;50;0.1;4213
END_TS;51;0.1;4170
END_TS;52;0.1;4176
END_TS;53;0.1;4210
END_TS;54;0.1;4188
END_TS;55;0.1;4124
END_TS;56;0.1;4201
END_TS;57;0.1;4185
END_TS;58;0.1;3913
END_TS;59;0.1;4173
END_TS;60;0.1;4152
END_TS;61;0.2;3484
END_TS;62;0.2;4161
END_TS;63;0.2;3688
END_TS;64;0.2;3571
END_TS;65;0.2;5797
END_TS;66;0.2;4216
END_TS;67;0.2;3257
END_TS;68;0.2;4193
END_TS;69;0.2;4127
END_TS;70;0.2;3467
END_TS;71;0.2;4204
END_TS;72;0.2;4185
END_TS;73;0.2;4213
END_TS;74;0.2;4199
END_TS;75;0.2;3872
END_TS;76;0.2;4211
END_TS;77;0.2;4003
END_TS;78;0.2;4507
END_TS;79;0.2;4516
END_TS;80;0.2;4184
END_TS;81;0.2;4174
END_TS;82;0.2;4190
END_TS;83;0.2;4052
END_TS;84;0.2;4063
END_TS;85;0.2;4028
END_TS;86;0.2;4171
END_TS;87;0.2;4893
END_TS;88;0.2;4155
END_TS;89;0.2;4504
END_TS;90;0.2;4507
END_TS;91;0.3;4170
END_TS;92;0.3;4152
END_TS;93;0.3;4159
END_TS;94;0.3;4187
END_TS;95;0.3;4199
END_TS;96;0.3;4193
END_TS;97;0.3;4202
END_TS;98;0.3;4137
END_TS;99;0.3;4199
END_TS;100;0.3;3648
END_TS;101;0.3;5082
END_TS;102;0.3;4193
END_TS;103;0.3;4490
END_TS;104;0.3;4173
END_TS;105;0.3;3997
END_TS;106;0.3;3995
END_TS;107;0.3;3685
END_TS;108;0.3;3915
END_TS;109;0.3;4476
END_TS;110;0.3;4213
END_TS;111;0.3;3525
END_TS;112;0.3;3255
END_TS;113;0.3;3304
END_TS;114;0.3;4182
END_TS;115;0.3;4028
