LABEL;#TS;TEMP;TOKENS
END_TS;1;0.0;4000
END_TS;2;0.0;3995
END_TS;3;0.0;3999
END_TS;4;0.0;3995
END_TS;5;0.0;3994
END_TS;6;0.0;4941
END_TS;7;0.0;4941
END_TS;8;0.0;4941
END_TS;9;0.0;4946
END_TS;10;0.0;3997
END_TS;11;0.0;4950
END_TS;12;0.0;3994
END_TS;13;0.0;4000
END_TS;14;0.0;3996
END_TS;15;0.0;4001
END_TS;16;0.0;4947
END_TS;17;0.0;4000
END_TS;18;0.0;3726
END_TS;19;0.0;4946
END_TS;20;0.0;3992
END_TS;21;0.0;4948
END_TS;22;0.0;3997
END_TS;23;0.0;4947
END_TS;24;0.0;3998
END_TS;25;0.0;3996
END_TS;26;0.0;3998
END_TS;27;0.0;4943
END_TS;28;0.0;4948
END_TS;29;0.0;4002
END_TS;30;0.0;4002
END_TS;31;0.1;3997
END_TS;32;0.1;4944
END_TS;33;0.1;3723
END_TS;34;0.1;4891
END_TS;35;0.1;3719
END_TS;36;0.1;4948
END_TS;37;0.1;4945
END_TS;38;0.1;4940
END_TS;39;0.1;4003
END_TS;40;0.1;4945
END_TS;41;0.1;3995
END_TS;42;0.1;3720
END_TS;43;0.1;3996
END_TS;44;0.1;3995
END_TS;45;0.1;4003
END_TS;46;0.1;4000
END_TS;47;0.1;4001
END_TS;48;0.1;4000
END_TS;49;0.1;3722
END_TS;50;0.1;4949
END_TS;51;0.1;6589
END_TS;52;0.1;3719
END_TS;53;0.1;3997
END_TS;54;0.1;4947
END_TS;55;0.1;3997
END_TS;56;0.1;6589
END_TS;57;0.1;3278
END_TS;58;0.1;3998
END_TS;59;0.1;3721
END_TS;60;0.1;4863
END_TS;61;0.2;4884
END_TS;62;0.2;3997
END_TS;63;0.2;3717
END_TS;64;0.2;3044
END_TS;65;0.2;5098
END_TS;66;0.2;4399
END_TS;67;0.2;4901
END_TS;68;0.2;4369
END_TS;69;0.2;4883
END_TS;70;0.2;4021
END_TS;71;0.2;4001
END_TS;72;0.2;3995
END_TS;73;0.2;3044
END_TS;74;0.2;4945
END_TS;75;0.2;4945
END_TS;76;0.2;6589
END_TS;77;0.2;3998
END_TS;78;0.2;4946
END_TS;79;0.2;3726
END_TS;80;0.2;4000
END_TS;81;0.2;3996
END_TS;82;0.2;4001
END_TS;83;0.2;6589
END_TS;84;0.2;3722
END_TS;85;0.2;4944
END_TS;86;0.2;4001
END_TS;87;0.2;3720
END_TS;88;0.2;4883
END_TS;89;0.2;3719
END_TS;90;0.2;4891
END_TS;91;0.3;2997
END_TS;92;0.3;4165
END_TS;93;0.3;4943
END_TS;94;0.3;5585
END_TS;95;0.3;5150
END_TS;96;0.3;3661
END_TS;97;0.3;4032
END_TS;98;0.3;4462
END_TS;99;0.3;4760
END_TS;100;0.3;3276
END_TS;101;0.3;3044
END_TS;102;0.3;5106
END_TS;103;0.3;4576
END_TS;104;0.3;5002
END_TS;105;0.3;4316
END_TS;106;0.3;3343
END_TS;107;0.3;2938
END_TS;108;0.3;5060
END_TS;109;0.3;2998
END_TS;110;0.3;5962
END_TS;111;0.3;3720
END_TS;112;0.3;5945
END_TS;113;0.3;2889
END_TS;114;0.3;3722
END_TS;115;0.3;4097
END_TS;116;0.3;3781
END_TS;117;0.3;2775
END_TS;118;0.3;4155
END_TS;119;0.3;3998
END_TS;120;0.3;2996
END_TS;121;0.4;3875
END_TS;122;0.4;4437
END_TS;123;0.4;4581
END_TS;124;0.4;3802
END_TS;125;0.4;3095
END_TS;126;0.4;5621
END_TS;127;0.4;4007
END_TS;128;0.4;3718
END_TS;129;0.4;5907
END_TS;130;0.4;2996
END_TS;131;0.4;3765
END_TS;132;0.4;5541
END_TS;133;0.4;2997
END_TS;134;0.4;3044
END_TS;135;0.4;3938
END_TS;136;0.4;4567
END_TS;137;0.4;3130
END_TS;138;0.4;664
END_TS;139;0.4;2703
END_TS;140;0.4;4042
END_TS;141;0.4;764
END_TS;142;0.4;4489
END_TS;143;0.4;4557
END_TS;144;0.4;4880
END_TS;145;0.4;5541
END_TS;146;0.4;6586
END_TS;147;0.4;3677
END_TS;148;0.4;4449
END_TS;149;0.4;683
END_TS;150;0.4;2963
END_TS;151;0.5;3657
END_TS;152;0.5;5191
END_TS;153;0.5;5646
END_TS;154;0.5;704
END_TS;155;0.5;4496
END_TS;156;0.5;4596
END_TS;157;0.5;4547
END_TS;158;0.5;5269
END_TS;159;0.5;5346
END_TS;160;0.5;3729
END_TS;161;0.5;2979
END_TS;162;0.5;4374
END_TS;163;0.5;4309
END_TS;164;0.5;3061
END_TS;165;0.5;3124
END_TS;166;0.5;4482
END_TS;167;0.5;3141
END_TS;168;0.5;4057
END_TS;169;0.5;3215
END_TS;170;0.5;4270
END_TS;171;0.5;3588
END_TS;172;0.5;3837
END_TS;173;0.5;4133
END_TS;174;0.5;3658
END_TS;175;0.5;3622
END_TS;176;0.5;4018
END_TS;177;0.5;3683
END_TS;178;0.5;4375
END_TS;179;0.5;4760
END_TS;180;0.5;3965
END_TS;181;0.6;4654
END_TS;182;0.6;3674
END_TS;183;0.6;6786
END_TS;184;0.6;3333
END_TS;185;0.6;4315
END_TS;186;0.6;6586
END_TS;187;0.6;4193
END_TS;188;0.6;4273
END_TS;189;0.6;5204
END_TS;190;0.6;4295
END_TS;191;0.6;6206
END_TS;192;0.6;4896
END_TS;193;0.6;4298
END_TS;194;0.6;4800
END_TS;195;0.6;3934
END_TS;196;0.6;2728
END_TS;197;0.6;2825
END_TS;198;0.6;3285
END_TS;199;0.6;4232
END_TS;200;0.6;4213
END_TS;201;0.6;2820
END_TS;202;0.6;3793
END_TS;203;0.6;2930
END_TS;204;0.6;4338
END_TS;205;0.6;3409
END_TS;206;0.6;5521
END_TS;207;0.6;6024
END_TS;208;0.6;4028
END_TS;209;0.6;5147
END_TS;210;0.6;3695
END_TS;211;0.7;4363
END_TS;212;0.7;4073
END_TS;213;0.7;4084
END_TS;214;0.7;4197
END_TS;215;0.7;2572
END_TS;216;0.7;3726
END_TS;217;0.7;4022
END_TS;218;0.7;3982
END_TS;219;0.7;5455
END_TS;220;0.7;3002
END_TS;221;0.7;3179
END_TS;222;0.7;3926
END_TS;223;0.7;5624
END_TS;224;0.7;3184
END_TS;225;0.7;2410
END_TS;226;0.7;4402
END_TS;227;0.7;4228
END_TS;228;0.7;2875
END_TS;229;0.7;3823
END_TS;230;0.7;4986
END_TS;231;0.7;3986
END_TS;232;0.7;3102
END_TS;233;0.7;3353
END_TS;234;0.7;6352
END_TS;235;0.7;820
END_TS;236;0.7;3657
END_TS;237;0.7;3712
